date,pct_up,pedestrian,bike,car,lorry,pedestrian_lft,bike_lft,car_lft,lorry_lft,pedestrian_rgt,bike_rgt,car_rgt,lorry_rgt
2020-12-03T08:00:00.000Z,0.916111111111111,0.0,0.0,63.3110976349303,0.0,0.0,0.0,28.3808368708308,0.0,0.0,0.0,34.9302607640995,0.0
2020-12-03T09:00:00.000Z,0.121388888888889,0.0,140.045766590389,172.997711670481,0.0,0.0,41.1899313501144,107.093821510298,0.0,0.0,98.8558352402746,65.9038901601831,0.0
2020-12-04T08:00:00.000Z,0.4775,0.0,2.09424083769634,312.041884816754,0.0,0.0,0.0,148.69109947644,0.0,0.0,2.09424083769634,163.350785340314,0.0
2020-12-04T09:00:00.000Z,0.0452777777777778,0.0,22.0858895705521,331.288343558282,0.0,0.0,22.0858895705521,154.601226993865,0.0,0.0,0.0,176.687116564417,0.0
2020-12-10T08:00:00.000Z,0.594166666666667,0.0,3.36605890603086,267.601683029453,0.0,0.0,1.68302945301543,136.325385694249,0.0,0.0,1.68302945301543,131.276297335203,0.0
2020-12-10T09:00:00.000Z,0.3075,3.2520325203252,3.2520325203252,260.162601626016,0.0,3.2520325203252,3.2520325203252,113.821138211382,0.0,0.0,0.0,146.341463414634,0.0
2020-12-10T12:00:00.000Z,0.295277777777778,3.38664158043274,3.38664158043274,267.544684854186,0.0,3.38664158043274,0.0,155.785512699906,0.0,0.0,3.38664158043274,111.75917215428,0.0
2020-12-10T13:00:00.000Z,0.7475,1.33779264214047,2.67558528428094,302.341137123746,0.0,1.33779264214047,1.33779264214047,139.130434782609,0.0,0.0,1.33779264214047,163.210702341137,0.0
2020-12-10T14:00:00.000Z,0.752222222222222,1.32939438700148,2.65878877400295,312.407680945347,0.0,0.0,2.65878877400295,128.951255539143,0.0,1.32939438700148,0.0,183.456425406204,0.0
2020-12-10T15:00:00.000Z,0.316388888888889,0.0,6.32133450395083,344.51273046532,0.0,0.0,6.32133450395083,202.282704126426,0.0,0.0,0.0,142.230026338894,0.0
2020-12-10T16:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-10T17:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-10T18:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-10T19:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-10T20:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-10T21:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-10T22:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-10T23:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11T01:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11T02:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11T03:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11T04:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11T05:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11T06:00:00.000Z,0.281944444444444,3.54679802955665,0.0,251.822660098522,0.0,0.0,0.0,109.950738916256,0.0,3.54679802955665,0.0,141.871921182266,0.0
2020-12-11T07:00:00.000Z,0.796111111111111,0.0,5.02442428471738,261.270062805304,0.0,0.0,0.0,120.586182833217,0.0,0.0,5.02442428471738,140.683879972087,0.0
2020-12-11T08:00:00.000Z,0.777222222222222,1.28663330950679,7.71979985704074,275.339528234454,0.0,0.0,2.57326661901358,132.5232308792,0.0,1.28663330950679,5.14653323802716,142.816297355254,0.0
2020-12-11T09:00:00.000Z,0.767777777777778,0.0,9.11722141823444,326.917510853835,0.0,0.0,5.20984081041968,171.924746743849,0.0,0.0,3.90738060781476,154.992764109985,0.0
2020-12-11T10:00:00.000Z,0.775555555555556,2.57879656160458,11.6045845272206,327.507163323782,0.0,2.57879656160458,6.44699140401146,154.727793696275,0.0,0.0,5.15759312320917,172.779369627507,0.0
2020-12-11T11:00:00.000Z,0.7725,0.0,3.88349514563107,311.974110032362,0.0,0.0,2.58899676375405,147.57281553398,0.0,0.0,1.29449838187702,164.401294498382,0.0
2020-12-11T12:00:00.000Z,0.774166666666667,2.58342303552207,7.7502691065662,268.675995694294,0.0,1.29171151776103,2.58342303552207,144.671689989235,0.0,1.29171151776103,5.16684607104413,124.004305705059,0.0
2020-12-11T13:00:00.000Z,0.753333333333333,1.32743362831858,3.98230088495575,305.309734513274,0.0,1.32743362831858,3.98230088495575,131.41592920354,0.0,0.0,0.0,173.893805309734,0.0
2020-12-11T14:00:00.000Z,0.745277777777778,1.34178158777488,12.0760342899739,373.015281401416,0.0,0.0,4.02534476332464,158.330227357436,0.0,1.34178158777488,8.05068952664927,214.68505404398,0.0
2020-12-11T15:00:00.000Z,0.0305555555555556,32.7272727272727,0.0,261.818181818182,0.0,0.0,0.0,98.1818181818182,0.0,32.7272727272727,0.0,163.636363636364,0.0
2020-12-11T16:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
