Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Koper,Slovenia","04/04/2021",2.5,14.7,8.7,-0.8,57.39,,16.0,35.4,129.38,-1.1,0.0,0.0,,24.6,18.9,1017.9,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","04/05/2021",2.8,13.6,10.3,2.9,61.77,,31.8,58.5,153.54,-2.5,0.48,4.17,,22.4,77.4,1006.4,"Thunderstorm, Rain, Heavy Rain And Snow, Light Rain And Snow, Light Rain, Sky Coverage Increasing, Snow",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Overcast"
"Koper,Slovenia","04/06/2021",-2.2,7.3,2.2,-4.0,64.99,,26.8,49.2,93.38,-6.6,34.72,12.5,5.35,22.4,42.8,1009.1,"Drizzle, Light Snow, Light Drizzle, Light Rain And Snow, Light Rain, Sky Coverage Increasing, Snow",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","04/07/2021",-1.2,11.2,3.9,-3.9,58.76,,17.1,31.9,170.67,-6.2,0.0,0.0,,23.7,23.0,1020.0,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","04/08/2021",1.6,12.8,7.7,-2.8,49.47,,14.2,29.7,151.13,-1.6,0.0,0.0,,24.0,7.9,1025.9,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","04/09/2021",7.5,14.4,11.3,5.1,66.88,,16.1,35.5,156.29,5.9,0.0,0.0,,23.7,68.8,1024.3,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","04/10/2021",9.0,15.2,12.1,7.5,74.91,,14.5,34.4,145.96,8.9,2.24,4.17,1.0,19.7,73.4,1021.2,"Light Drizzle, Rain, Light Drizzle/Rain, Rain Showers, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","04/11/2021",11.3,12.9,12.3,10.6,88.9,,17.3,33.5,123.33,,22.5,16.67,1.0,11.9,92.3,1018.7,"Drizzle, Mist, Light Drizzle, Rain, Light Drizzle/Rain, Rain Showers, Heavy Rain, Light Rain",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Overcast"
"Koper,Slovenia","04/12/2021",6.6,13.8,10.7,7.9,83.33,,32.0,51.5,91.29,2.2,67.71,16.67,4.0,12.9,91.7,1015.5,"Ice, Rain, Heavy Drizzle/Rain, Light Drizzle/Rain, Heavy Rain And Snow, Heavy Rain, Light Rain, Sky Coverage Decreasing, Snow",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Overcast"
"Koper,Slovenia","04/13/2021",2.6,10.2,6.9,0.9,66.3,,16.0,29.2,132.04,-0.2,4.0,8.33,0.0,22.7,70.1,1021.6,"Mist, Light Drizzle, Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","04/14/2021",1.9,11.9,7.5,0.2,62.38,,12.6,22.7,163.5,-1.4,0.6,8.33,0.0,24.2,53.0,1022.7,"Light Drizzle, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","04/15/2021",0.8,12.9,7.3,-0.8,59.81,,15.7,22.9,161.63,-2.0,0.0,0.0,,23.4,19.2,1021.1,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","04/16/2021",2.3,13.9,8.8,-0.1,55.74,,16.5,34.9,170.58,0.2,0.0,0.0,,23.9,17.3,1018.2,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","04/17/2021",4.0,14.6,10.6,0.1,50.1,,20.6,41.7,65.13,2.1,0.0,0.0,,21.0,53.6,1015.2,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","04/18/2021",7.3,13.0,10.4,2.5,59.03,,11.4,24.9,107.46,6.7,0.0,0.0,,22.3,75.6,1016.2,"Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Overcast"
"Koper,Slovenia","04/19/2021",4.4,14.4,9.6,5.9,78.97,,11.6,24.4,167.46,1.8,4.3,4.17,0.0,19.0,58.8,1015.0,"Mist, Rain, Fog, Heavy Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","04/20/2021",5.5,15.2,10.7,5.7,72.95,,15.6,28.1,190.17,2.5,2.24,8.33,,19.6,44.5,1016.3,"Lightning Without Thunder, Fog, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","04/21/2021",6.3,16.2,11.7,7.3,75.56,,11.9,36.4,157.67,5.4,6.0,8.33,0.0,20.6,44.1,1018.9,"Thunderstorm Without Precipitation, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","04/22/2021",7.7,17.6,12.2,8.4,79.38,,11.4,30.6,191.79,5.9,3.0,8.33,0.0,18.4,28.0,1020.5,"Rain, Fog, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","04/23/2021",5.6,18.3,12.6,6.4,67.75,,14.4,23.9,199.0,3.1,0.0,0.0,0.0,23.8,8.5,1022.7,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","04/24/2021",5.7,18.7,12.8,6.3,67.52,,13.6,22.5,176.79,3.6,0.0,0.0,,21.2,1.6,1019.2,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","04/25/2021",9.1,19.9,14.2,6.1,60.0,,15.5,41.8,166.5,7.5,0.0,0.0,,22.2,31.9,1015.4,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","04/26/2021",10.4,17.0,12.7,7.0,70.76,,13.6,31.3,89.63,,4.4,12.5,0.0,20.9,95.1,1011.8,"Drizzle, Mist, Rain, Light Drizzle/Rain, Rain Showers, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Overcast"
"Koper,Slovenia","04/27/2021",7.7,15.8,11.8,6.9,72.41,,18.7,35.0,80.71,6.0,0.5,4.17,0.0,23.5,71.5,1008.5,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","04/28/2021",12.7,17.0,14.5,11.4,82.62,,7.7,26.7,176.17,,5.31,4.17,1.0,17.5,77.6,1009.2,"Drizzle, Light Drizzle, Rain, Light Drizzle/Rain, Rain Showers, Heavy Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Overcast"
"Koper,Slovenia","04/29/2021",14.1,18.6,16.2,13.0,82.03,,13.3,25.2,175.88,,16.9,16.67,1.0,17.6,89.7,1010.5,"Light Drizzle, Rain, Heavy Drizzle/Rain, Light Drizzle/Rain, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Overcast"
"Koper,Slovenia","04/30/2021",12.5,20.5,16.7,13.1,80.44,,11.2,36.6,178.21,,2.39,8.33,0.0,15.8,74.2,1010.7,"Rain, Rain Showers, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","05/01/2021",15.8,20.7,17.5,13.6,78.1,,20.3,49.8,183.5,,31.8,12.5,1.0,17.2,90.7,1006.4,"Drizzle, Light Drizzle, Rain, Light Drizzle/Rain, Rain Showers, Heavy Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Overcast"
"Koper,Slovenia","05/02/2021",10.4,18.1,14.3,7.5,64.2,,26.5,45.7,129.75,,4.52,16.67,0.0,22.2,79.1,1014.6,"Rain, Light Drizzle/Rain, Heavy Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Overcast"
"Koper,Slovenia","05/03/2021",5.7,19.3,12.6,6.5,69.98,,12.7,28.1,122.33,3.2,0.2,4.17,,24.2,9.1,1019.2,"Fog, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","05/04/2021",11.9,18.4,15.4,9.4,68.16,,15.4,36.0,174.71,,0.0,0.0,,23.5,20.1,1011.6,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","05/05/2021",13.1,19.1,16.1,9.2,63.73,,19.9,47.4,151.71,,2.9,4.17,,23.6,75.9,1009.0,"Lightning Without Thunder, Rain, Light Drizzle/Rain, Fog, Heavy Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Overcast"
"Koper,Slovenia","05/06/2021",13.6,18.6,16.5,9.7,64.25,,16.9,32.6,193.29,,1.6,8.33,,23.0,80.6,1010.0,"Light Drizzle, Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Overcast"
"Koper,Slovenia","05/07/2021",7.0,20.7,14.2,7.8,66.78,,22.5,42.1,137.25,5.3,13.3,8.33,0.0,24.2,43.3,1013.6,"Lightning Without Thunder, Rain, Thunderstorm, Thunderstorm Without Precipitation, Heavy Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","05/08/2021",6.6,19.0,13.4,5.6,61.72,,13.1,23.8,178.63,4.1,0.0,0.0,,24.3,5.1,1020.2,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","05/09/2021",9.8,21.0,15.9,9.8,68.55,,12.7,24.9,186.58,9.1,0.0,0.0,,23.9,9.8,1018.1,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","05/10/2021",10.6,22.0,16.9,10.1,65.6,,14.0,30.2,204.46,,0.0,0.0,,24.3,12.5,1015.2,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","05/11/2021",14.4,22.1,17.3,13.9,81.24,,12.7,28.2,210.21,,17.8,12.5,1.0,17.8,86.1,1008.8,"Light Drizzle, Rain, Light Drizzle/Rain, Rain Showers, Heavy Rain, Light Rain",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Overcast"
"Koper,Slovenia","05/12/2021",13.6,18.5,15.1,12.6,84.99,,11.4,23.7,145.17,,39.35,12.5,1.0,14.3,89.0,1006.3,"Light Drizzle, Rain, Rain Showers, Heavy Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Overcast"
"Koper,Slovenia","05/13/2021",12.9,17.4,14.7,11.8,83.24,,15.6,25.9,150.79,,20.58,16.67,0.0,18.0,88.1,1006.2,"Drizzle, Light Drizzle, Rain, Rain Showers, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Overcast"
"Koper,Slovenia","05/14/2021",11.8,19.1,15.2,11.7,80.41,,12.2,26.8,162.13,,20.02,16.67,1.0,21.6,71.1,1009.7,"Lightning Without Thunder, Mist, Light Drizzle, Thunderstorm, Rain, Rain Showers, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","05/15/2021",13.7,18.8,16.2,11.8,75.99,,13.4,26.9,173.63,,4.61,12.5,0.0,23.8,75.3,1008.7,"Rain, Rain Showers, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Overcast"
"Koper,Slovenia","05/16/2021",13.7,19.4,16.3,13.1,81.9,,19.0,37.2,165.79,,32.35,16.67,0.0,18.6,92.1,1005.7,"Drizzle, Lightning Without Thunder, Light Drizzle, Rain, Thunderstorm, Light Drizzle/Rain, Rain Showers, Heavy Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Overcast"
"Koper,Slovenia","05/17/2021",8.4,20.7,14.2,8.3,70.01,,18.2,31.8,137.75,6.0,7.49,8.33,0.0,24.2,19.8,1010.0,"Rain, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","05/18/2021",10.7,20.4,15.4,10.4,73.46,,18.3,33.8,148.63,,11.71,8.33,1.0,16.2,67.7,1011.2,"Light Drizzle, Rain, Heavy Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","05/19/2021",8.5,17.0,12.1,9.0,82.57,,13.2,20.2,153.46,6.5,9.35,8.33,0.0,19.5,49.2,1014.6,"Mist, Rain, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","05/20/2021",7.9,19.3,14.4,7.5,65.04,,15.1,28.5,177.92,5.7,1.32,12.5,0.0,23.6,23.4,1019.1,"Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","05/21/2021",15.5,21.4,18.1,8.8,55.3,,17.5,35.2,160.67,,1.7,8.33,0.0,24.5,75.3,1014.3,"Rain, Rain Showers, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Overcast"
"Koper,Slovenia","05/22/2021",15.5,19.8,17.6,11.7,68.7,,15.3,41.5,138.08,,4.41,16.67,,19.8,90.3,1013.6,"Light Drizzle, Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Overcast"
"Koper,Slovenia","05/23/2021",12.9,22.8,16.7,11.6,72.77,,17.1,40.2,118.08,,0.35,4.17,0.0,21.1,73.7,1017.2,"Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","05/24/2021",12.8,16.9,15.0,13.6,91.61,,15.9,28.9,164.08,,22.45,16.67,0.0,12.9,83.2,1014.9,"Light Drizzle, Rain, Fog, Heavy Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Overcast"
"Koper,Slovenia","05/25/2021",9.8,21.2,15.4,10.7,74.94,,13.2,36.1,143.38,8.0,10.8,12.5,,23.3,31.4,1018.7,"Lightning Without Thunder, Rain, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","05/26/2021",9.4,21.0,15.7,10.5,72.96,,14.4,23.9,189.04,7.4,0.0,0.0,,23.4,13.1,1016.0,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","05/27/2021",9.6,22.7,17.3,10.1,63.34,,20.8,44.7,220.42,8.5,4.12,12.5,0.0,23.6,29.4,1016.2,"Rain, Rain Showers, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","05/28/2021",9.9,21.7,16.4,9.1,63.76,,14.5,25.0,191.38,8.1,0.0,0.0,,24.6,31.3,1018.2,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","05/29/2021",8.9,21.8,16.6,8.5,60.63,,20.0,39.0,119.04,7.8,1.35,8.33,0.0,22.5,42.4,1018.3,"Rain, Fog, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","05/30/2021",8.6,22.1,16.0,6.8,57.44,,12.4,33.0,153.58,6.9,0.7,8.33,,24.7,41.6,1019.8,"Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","05/31/2021",10.5,21.1,16.3,9.6,65.8,,14.8,22.4,199.83,,0.0,0.0,,22.9,32.3,1018.1,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","06/01/2021",10.5,22.0,17.0,10.7,67.83,,13.5,27.1,189.08,,0.0,0.0,,14.3,6.1,1017.6,"Mist, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","06/02/2021",11.3,23.2,17.7,10.9,66.12,,15.2,26.9,192.5,,0.0,0.0,,21.3,6.2,1021.1,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","06/03/2021",12.7,24.5,19.4,12.7,67.28,,13.2,23.2,210.08,,0.0,0.0,,21.6,4.4,1022.7,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","06/04/2021",15.6,26.1,21.4,15.6,71.16,,14.0,28.0,178.08,,0.0,0.0,,20.2,18.9,1021.3,"Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","06/05/2021",17.6,26.6,22.0,15.4,67.89,,12.5,26.6,166.83,,3.58,4.17,,20.2,54.3,1017.6,"Lightning Without Thunder, Light Drizzle, Rain, Thunderstorm, Thunderstorm Without Precipitation, Heavy Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","06/06/2021",15.9,24.5,20.5,16.7,79.67,,10.8,27.1,157.5,,13.72,8.33,,21.0,49.3,1016.3,"Thunderstorm, Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","06/07/2021",15.4,26.4,20.7,16.4,77.79,,15.2,29.1,108.13,,1.8,8.33,,19.3,43.3,1016.8,"Thunderstorm, Rain, Thunderstorm Without Precipitation, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","06/08/2021",15.4,27.7,21.8,16.4,72.62,27.6,15.8,26.4,157.54,,0.56,4.17,0.0,18.4,31.2,1016.1,"Rain, Thunderstorm, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","06/09/2021",18.2,27.8,22.9,15.4,63.95,28.2,12.5,26.1,151.71,,0.87,8.33,,21.9,67.6,1016.1,"Drizzle, Light Drizzle, Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","06/10/2021",14.6,28.4,21.5,14.0,64.37,28.3,15.1,31.0,195.75,,0.79,8.33,,23.0,42.6,1016.2,"Lightning Without Thunder, Thunderstorm, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","06/11/2021",14.6,27.1,21.3,14.7,67.87,27.0,15.7,29.2,156.04,,2.52,8.33,0.0,23.5,46.4,1016.8,"Lightning Without Thunder, Thunderstorm, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","06/12/2021",17.8,27.5,22.8,15.5,64.57,27.7,13.8,26.6,159.71,,0.0,0.0,,24.3,46.6,1016.5,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","06/13/2021",15.8,28.8,22.5,15.6,66.34,29.6,13.2,29.1,139.79,,0.0,0.0,,24.1,31.0,1018.1,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","06/14/2021",14.6,25.7,20.6,14.0,67.56,,14.1,23.3,166.46,,0.0,0.0,,24.1,35.4,1018.6,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","06/15/2021",15.6,26.0,21.0,15.9,74.49,,9.5,22.0,190.29,,0.0,0.0,,19.3,23.6,1017.3,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","06/16/2021",15.9,28.5,22.8,14.9,62.38,28.9,16.0,24.2,179.25,,0.0,0.0,,21.9,5.6,1016.2,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","06/17/2021",17.8,29.4,24.4,16.6,63.61,29.7,12.0,25.1,182.17,,1.0,4.17,,23.0,37.2,1016.6,"Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","06/18/2021",17.8,27.6,23.5,18.0,72.68,29.0,12.7,24.6,177.46,,0.0,0.0,,22.4,28.4,1016.4,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","06/19/2021",19.5,29.2,24.9,19.7,74.49,31.1,12.0,24.9,155.46,,0.0,0.0,,17.2,33.2,1013.4,"Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","06/20/2021",19.5,30.0,25.2,19.4,71.08,32.6,12.6,25.5,171.42,,0.0,0.0,,16.4,30.4,1009.9,"Mist, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","06/21/2021",22.4,31.2,27.1,18.1,58.5,33.6,12.1,30.7,157.29,,0.0,0.0,,18.3,28.0,1008.7,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","06/22/2021",18.7,30.5,25.1,16.6,61.32,31.5,13.3,28.4,176.38,,0.0,0.0,,19.7,13.3,1012.2,"Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","06/23/2021",20.4,31.1,26.2,21.0,74.07,35.6,11.4,26.7,179.17,,0.0,0.0,,15.5,14.6,1014.4,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","06/24/2021",18.9,30.6,26.4,18.8,63.39,33.8,12.4,28.2,193.25,,0.0,0.0,,19.6,20.1,1014.4,"Lightning Without Thunder, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","06/25/2021",16.5,28.8,23.2,14.5,60.25,28.4,14.2,30.6,163.38,,0.0,0.0,,23.7,7.9,1014.8,"Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","06/26/2021",17.1,30.0,24.6,15.9,61.14,29.9,14.5,22.3,194.92,,10.0,4.17,,23.5,10.3,1014.5,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","06/27/2021",17.4,30.9,24.6,17.2,65.3,31.6,13.0,23.0,196.17,,0.0,0.0,,24.1,17.7,1014.8,"Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","06/28/2021",18.4,31.6,25.7,16.4,59.29,32.0,15.3,26.6,176.42,,0.0,0.0,,24.9,4.5,1013.3,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","06/29/2021",20.7,31.7,27.2,18.8,61.2,34.1,14.3,37.5,168.54,,0.0,0.0,,21.3,19.1,1009.6,"Lightning Without Thunder, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","06/30/2021",16.7,29.3,24.4,15.4,58.76,29.4,15.8,36.9,154.46,,1.08,4.17,,24.1,11.4,1009.8,"Lightning Without Thunder, Thunderstorm, Heavy Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","07/01/2021",18.6,27.4,22.3,12.7,54.96,28.8,19.4,43.7,141.13,,16.05,8.33,,24.9,67.7,1012.3,"Lightning Without Thunder, Thunderstorm, Thunderstorm Without Precipitation, Heavy Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","07/02/2021",15.8,28.6,23.0,13.7,57.89,28.5,12.6,27.4,162.92,,0.0,0.0,,24.9,27.4,1014.2,"Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","07/03/2021",19.3,28.9,24.0,17.1,67.39,29.1,11.5,29.4,157.17,,6.26,4.17,0.0,24.0,71.6,1012.6,"Light Drizzle, Rain, Rain Showers, Heavy Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
