Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Ljubljana,Slovenia","06/12/2021",18.1,27.7,22.9,13.7,58.0,27.5,14.4,28.8,171.35,,0.1,4.17,,43.7,40.1,1016.5,"Sky Unchanged",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","06/13/2021",12.9,25.0,19.2,10.9,58.86,,12.2,25.6,108.04,,0.0,0.0,,46.7,11.7,1021.1,"Mist",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","06/14/2021",11.6,23.0,18.1,9.1,57.38,,10.8,21.6,157.13,,0.0,0.0,,45.1,6.5,1020.2,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","06/15/2021",16.1,28.0,22.1,11.8,54.67,27.2,8.8,18.0,143.26,,0.0,0.0,,37.4,31.8,1017.2,"Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","06/16/2021",16.7,29.7,23.5,13.4,55.66,28.9,10.8,21.6,139.39,,0.0,0.0,,44.0,7.3,1016.5,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","06/17/2021",16.9,30.5,24.4,15.4,59.91,30.0,10.1,22.3,188.92,,0.0,0.0,,34.7,22.4,1016.4,"Precipitation In Vicinity, Rain, Rain Showers, Light Rain, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","06/18/2021",17.7,30.4,24.4,14.2,54.83,29.9,14.4,28.8,176.21,,1.0,4.17,,36.1,14.6,1015.7,"Thunderstorm, Sky Unchanged",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain"
"Ljubljana,Slovenia","06/19/2021",20.3,32.9,26.3,18.3,63.99,33.0,9.0,18.4,143.04,,0.0,0.0,,26.6,19.4,1012.7,"Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","06/20/2021",20.3,31.9,26.0,17.6,61.37,33.9,12.6,25.2,181.29,,0.0,0.0,,24.3,25.6,1009.1,"Mist",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","06/21/2021",19.1,32.0,26.4,15.5,52.86,31.8,17.8,39.6,233.5,,0.0,0.0,,28.6,7.7,1008.3,"Light Drizzle/Rain, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","06/22/2021",17.6,32.0,25.3,12.7,47.55,31.5,18.0,39.5,215.88,,0.0,0.0,,40.4,6.9,1012.2,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","06/23/2021",20.6,33.7,27.7,16.7,54.22,34.0,11.5,33.1,144.5,,0.2,4.17,,28.2,13.7,1014.0,"Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain"
"Ljubljana,Slovenia","06/24/2021",19.1,33.7,26.7,15.0,50.45,33.8,19.1,36.7,195.46,,6.0,4.17,,34.6,9.8,1013.5,"Rain, Rain Showers, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain"
"Ljubljana,Slovenia","06/25/2021",18.0,30.9,24.1,11.4,47.25,29.6,12.3,33.1,170.0,,0.0,0.0,,47.2,13.8,1014.9,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","06/26/2021",18.1,30.3,24.5,13.0,50.98,29.0,10.8,21.2,181.08,,10.1,8.33,,43.6,10.1,1015.3,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain"
"Ljubljana,Slovenia","06/27/2021",18.6,30.9,25.3,15.2,55.99,30.4,9.7,19.1,202.13,,0.0,0.0,,45.5,9.8,1015.1,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","06/28/2021",18.7,34.5,26.7,12.2,43.47,33.4,14.7,25.5,182.33,,0.0,0.0,,46.9,6.1,1012.9,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","06/29/2021",19.1,34.0,27.0,14.9,50.42,33.0,18.0,35.3,205.67,,0.3,4.17,,37.1,10.2,1008.9,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain"
"Ljubljana,Slovenia","06/30/2021",14.6,30.9,21.7,11.9,60.62,29.2,21.6,50.4,197.96,,2.1,4.17,,40.1,20.9,1010.9,"Lightning Without Thunder, Rain, Rain Showers, Fog, Heavy Rain, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain"
"Ljubljana,Slovenia","07/01/2021",13.6,23.0,18.0,12.7,72.88,,10.8,32.3,138.0,,6.31,12.5,0.0,40.2,32.1,1015.1,"Mist, Thunderstorm, Rain, Thunderstorm Without Precipitation, Rain Showers, Fog, Heavy Rain, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","07/02/2021",14.3,26.3,20.4,12.5,63.13,,7.6,18.4,143.88,,9.3,12.5,,51.1,11.9,1015.9,"Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain"
"Ljubljana,Slovenia","07/03/2021",16.8,29.9,23.6,13.0,54.33,28.8,12.6,26.6,238.96,,0.44,4.17,,45.2,29.8,1012.2,"Drizzle, Light Drizzle, Rain, Rain Showers, Heavy Rain, Light Rain, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","07/04/2021",16.8,25.2,20.6,15.7,75.85,,11.1,23.4,129.96,,52.04,12.5,5.0,35.7,38.2,1009.9,"Drizzle, Light Drizzle, Rain, Light Drizzle/Rain, Rain Showers, Heavy Rain, Light Rain, Sky Unchanged",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","07/05/2021",16.1,25.0,21.2,15.2,69.91,,9.0,22.3,179.46,,0.0,0.0,,39.6,17.0,1013.6,"Fog, Sky Coverage Increasing, Sky Unchanged",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","07/06/2021",16.3,32.0,25.3,15.7,57.38,32.0,11.5,21.5,171.96,,0.0,0.0,,48.3,3.5,1012.4,"Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","07/07/2021",20.2,33.7,27.0,16.5,55.46,33.6,13.7,29.9,219.83,,0.0,0.0,,50.3,8.1,1015.4,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","07/08/2021",23.0,33.0,27.8,16.9,52.64,34.0,18.0,32.4,183.38,,0.5,4.17,,45.4,27.5,1014.2,"Rain, Rain Showers, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","07/09/2021",19.0,29.5,24.6,12.4,48.86,28.5,15.4,29.5,175.92,,0.0,0.0,,50.3,16.9,1016.4,"Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","07/10/2021",19.0,28.4,23.9,13.2,52.76,27.7,11.9,27.3,172.92,,0.0,0.0,,48.7,20.5,1014.0,"Sky Coverage Decreasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","07/11/2021",18.8,29.5,22.6,16.9,73.88,29.1,17.7,35.9,134.71,,24.65,8.33,,24.5,39.9,1013.7,"Drizzle, Mist, Light Drizzle, Rain, Light Drizzle/Rain, Rain Showers, Heavy Rain, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","07/12/2021",19.0,30.2,24.6,15.9,60.19,29.9,18.0,28.8,194.17,,0.0,0.0,,33.2,11.8,1011.0,"Sky Coverage Decreasing, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","07/13/2021",18.0,30.4,23.5,17.0,70.4,30.1,12.6,24.8,170.54,,18.81,8.33,,26.4,39.3,1008.9,"Drizzle, Mist, Light Drizzle, Rain, Rain Showers, Hail, Heavy Rain, Light Rain, Sky Coverage Increasing, Sky Unchanged",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","07/14/2021",15.5,26.9,21.2,12.0,57.41,26.6,15.1,34.2,201.83,,0.8,4.17,,47.4,20.3,1012.1,"Light Drizzle, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain"
"Ljubljana,Slovenia","07/15/2021",16.1,27.0,20.9,12.7,61.4,26.9,11.5,25.2,160.88,,7.0,4.17,,49.0,41.4,1013.1,"Light Drizzle, Rain, Rain Showers",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","07/16/2021",17.7,24.4,19.9,16.6,82.49,,10.8,18.0,189.29,,8.51,12.5,,38.2,52.3,1012.7,"Light Drizzle, Rain, Rain Showers, Heavy Rain, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","07/17/2021",18.2,24.1,20.8,17.0,79.49,,10.5,24.2,181.75,,7.78,12.5,,40.4,44.1,1011.5,"Light Drizzle, Rain, Light Drizzle/Rain, Rain Showers, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","07/18/2021",17.9,26.0,19.9,17.4,86.34,,14.4,34.9,156.29,,22.85,12.5,,23.3,44.1,1012.6,"Mist, Thunderstorm, Rain, Light Drizzle/Rain, Rain Showers, Heavy Rain, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","07/19/2021",16.2,29.0,22.8,14.8,63.64,28.3,14.4,32.3,124.71,,0.0,0.0,,41.0,10.1,1013.4,"Sky Unchanged",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","07/20/2021",15.4,27.5,22.7,14.5,61.55,27.9,13.1,25.1,124.88,,8.5,12.5,,35.0,24.3,1017.0,"Precipitation In Vicinity, Thunderstorm, Fog, Light Rain, Sky Unchanged",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain"
"Ljubljana,Slovenia","07/21/2021",17.6,27.0,22.5,13.8,59.56,27.0,10.6,21.6,128.17,,0.0,0.0,,35.5,14.1,1020.1,"Fog, Sky Coverage Increasing, Sky Unchanged",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","07/22/2021",19.1,27.0,23.0,14.7,61.02,27.1,8.5,18.0,75.21,,0.0,0.0,,32.2,30.8,1017.6,"Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","07/23/2021",16.1,28.4,22.5,15.1,65.44,28.2,14.7,29.8,178.88,,4.84,8.33,,26.0,23.0,1014.9,"Mist, Light Drizzle, Rain, Light Drizzle/Rain, Fog, Light Rain, Sky Unchanged",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain"
"Ljubljana,Slovenia","07/24/2021",19.2,30.0,25.1,16.9,62.03,30.4,12.6,28.4,212.42,,0.0,0.0,,30.2,16.7,1011.4,"Mist",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","07/25/2021",18.6,30.5,25.1,15.8,58.04,31.2,17.6,37.4,236.5,,0.0,0.0,,29.7,20.3,1011.2,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","07/26/2021",19.5,30.5,24.6,16.5,62.31,30.6,22.6,45.9,203.71,,0.91,8.33,0.0,27.2,49.8,1014.4,"Mist, Light Drizzle, Rain, Rain Showers, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","07/27/2021",17.0,27.4,22.2,17.5,75.24,28.4,8.6,26.6,216.75,,11.09,12.5,,27.9,36.9,1015.7,"Drizzle, Light Drizzle, Thunderstorm, Rain, Rain Showers, Fog, Sky Coverage Decreasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","07/28/2021",15.8,31.0,23.6,16.7,68.55,31.6,11.5,29.8,214.13,,5.1,4.17,,26.6,31.4,1013.8,"Rain, Thunderstorm, Rain Showers, Fog, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","07/29/2021",18.3,30.0,24.9,17.6,65.61,30.7,7.2,18.0,155.17,,0.0,0.0,,34.4,9.7,1012.2,"Mist",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","07/30/2021",19.6,31.5,25.3,17.0,62.72,32.0,25.1,57.4,178.0,,9.21,8.33,,29.1,25.4,1009.6,"Rain, Thunderstorm Without Precipitation, Rain Showers, Hail, Heavy Rain, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","07/31/2021",20.5,29.9,23.8,18.1,71.76,30.3,12.2,25.1,195.42,,23.6,12.5,0.0,29.5,24.8,1007.5,"Precipitation In Vicinity, Rain, Thunderstorm, Rain Showers, Heavy Rain, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain"
"Ljubljana,Slovenia","08/01/2021",16.6,23.8,19.3,16.7,85.02,,13.7,46.7,202.08,,16.45,12.5,,27.1,39.3,1009.2,"Mist, Light Drizzle, Rain, Thunderstorm Without Precipitation, Rain Showers, Heavy Rain, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","08/02/2021",15.6,22.9,19.4,14.3,73.7,,9.0,17.3,175.13,,0.52,12.5,,35.7,44.4,1015.5,"Mist, Light Drizzle, Rain, Rain Showers, Fog, Heavy Rain, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","08/03/2021",16.6,24.6,20.4,15.6,75.33,,12.6,23.4,183.21,,0.72,12.5,,32.1,46.1,1013.8,"Drizzle, Rain, Rain Showers, Light Rain, Sky Unchanged",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","08/04/2021",16.6,24.4,20.4,16.8,80.86,,10.6,24.0,228.33,,6.52,12.5,,22.9,59.5,1009.5,"Mist, Light Drizzle, Rain, Thunderstorm, Rain Showers, Fog, Heavy Rain, Light Rain, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","08/05/2021",14.1,24.2,18.6,14.2,77.18,,8.6,21.6,157.04,,25.49,12.5,,26.5,46.9,1007.6,"Mist, Light Drizzle, Rain, Rain Showers, Fog, Heavy Rain, Light Rain, Sky Coverage Decreasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","08/06/2021",13.6,27.5,21.4,15.1,69.43,27.8,12.2,25.2,221.04,,0.9,4.17,,39.2,15.8,1009.1,"Fog",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain"
"Ljubljana,Slovenia","08/07/2021",18.9,29.0,23.9,16.5,64.75,29.2,15.4,32.4,169.79,,0.0,0.0,,42.1,14.5,1009.3,"Rain, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","08/08/2021",17.3,30.0,22.9,16.6,69.47,30.4,16.2,30.5,187.13,,0.61,12.5,,30.7,37.2,1015.1,"Lightning Without Thunder, Mist, Light Drizzle, Rain, Rain Showers, Hail, Fog",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","08/09/2021",17.3,27.5,22.4,15.6,67.03,27.7,10.8,21.2,118.83,,0.0,0.0,,38.6,9.7,1019.1,"Mist, Fog",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","08/10/2021",15.1,30.0,23.3,17.1,71.21,30.3,9.0,18.3,218.33,,0.0,0.0,,27.7,12.5,1017.1,"Mist, Fog",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","08/11/2021",18.2,28.6,23.0,17.4,72.41,29.5,17.8,25.2,108.83,,5.95,4.17,,28.9,8.7,1019.5,"Lightning Without Thunder, Mist, Thunderstorm, Heavy Drizzle/Rain, Rain Showers, Fog, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain"
"Ljubljana,Slovenia","08/12/2021",19.4,31.8,25.5,17.4,63.31,32.1,7.2,15.8,150.42,,0.0,0.0,,39.9,8.9,1020.1,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","08/13/2021",21.2,33.9,26.7,17.6,59.89,34.2,10.4,19.4,161.63,,0.2,4.17,,39.1,20.2,1020.7,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain"
"Ljubljana,Slovenia","08/14/2021",19.2,35.4,26.7,16.3,56.75,35.4,7.2,20.1,213.04,,0.0,0.0,,36.4,1.2,1017.2,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","08/15/2021",20.5,34.5,26.8,17.9,60.4,34.9,14.4,28.8,198.0,,0.3,4.17,,36.5,18.1,1012.4,"Rain, Light Drizzle/Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain"
"Ljubljana,Slovenia","08/16/2021",17.0,32.8,24.0,15.3,61.92,33.0,15.5,46.0,188.54,,11.54,4.17,,37.8,36.9,1009.8,"Lightning Without Thunder, Light Drizzle, Heavy Drizzle/Rain, Rain, Rain Showers, Heavy Rain, Light Rain, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","08/17/2021",15.1,22.5,18.5,12.4,69.06,,14.4,32.4,127.0,,0.6,4.17,,43.4,39.2,1017.0,"Fog",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","08/18/2021",13.2,24.9,19.2,10.3,59.21,,10.8,22.0,151.75,,0.0,0.0,,49.3,6.1,1016.8,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","08/19/2021",14.6,27.0,20.8,10.9,56.05,26.5,5.6,25.2,153.25,,0.0,0.0,,44.9,13.6,1015.9,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","08/20/2021",14.7,28.4,21.7,11.7,56.57,27.5,7.2,18.4,176.33,,0.0,0.0,,46.7,4.9,1017.5,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","08/21/2021",16.1,30.2,22.9,13.4,58.66,29.1,9.0,16.6,167.04,,0.0,0.0,,43.8,11.7,1017.9,"Mist",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","08/22/2021",15.5,30.5,22.8,15.1,64.97,30.4,26.9,50.9,216.13,,4.36,4.17,,23.0,36.8,1015.5,"Light Drizzle, Rain, Thunderstorm, Heavy Drizzle/Rain, Thunderstorm Without Precipitation, Light Drizzle/Rain, Rain Showers, Heavy Rain, Light Rain, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","08/23/2021",13.9,19.3,15.8,13.5,86.71,,7.2,14.5,165.67,,31.61,8.33,,26.8,40.4,1018.6,"Drizzle, Mist, Light Drizzle, Thunderstorm, Rain, Light Drizzle/Rain, Fog, Heavy Rain, Light Rain, Sky Coverage Decreasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","08/24/2021",14.4,24.9,19.5,11.6,61.32,,13.4,24.1,117.71,,2.6,8.33,,45.7,30.4,1018.0,"Rain, Heavy Rain, Light Rain, Sky Coverage Decreasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","08/25/2021",10.6,22.5,16.1,9.2,67.11,,12.3,25.2,94.46,,0.0,0.0,,35.2,9.3,1015.3,"Fog",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","08/26/2021",13.4,23.9,17.8,12.0,71.86,,15.3,29.9,130.21,,10.77,4.17,0.0,32.3,35.3,1010.4,"Drizzle, Light Drizzle, Rain, Light Drizzle/Rain, Rain Showers, Fog, Heavy Rain, Light Rain, Sky Coverage Decreasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","08/27/2021",11.2,21.5,16.0,11.3,75.31,,10.1,21.6,207.08,,4.65,12.5,,34.7,29.5,1014.2,"Mist, Light Drizzle, Rain, Rain Showers, Fog, Heavy Rain, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","08/28/2021",12.5,20.9,15.3,10.7,75.58,,10.8,21.6,198.33,,5.63,12.5,0.0,35.2,33.2,1014.2,"Light Drizzle, Rain, Rain Showers, Fog, Light Rain, Sky Coverage Decreasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","08/29/2021",10.0,19.9,13.9,9.5,76.8,,13.3,36.2,177.08,,2.57,12.5,0.0,33.4,30.7,1014.1,"Mist, Thunderstorm Without Precipitation, Rain Showers, Fog, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","08/30/2021",11.0,20.9,15.8,11.0,74.3,,12.2,22.7,229.13,,0.16,4.17,,28.5,36.3,1015.4,"Rain, Light Drizzle/Rain, Rain Showers, Fog, Light Rain, Sky Coverage Decreasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","08/31/2021",12.6,24.9,17.8,12.5,73.57,,8.6,16.9,211.38,,1.76,8.33,,29.7,31.6,1018.9,"Mist, Light Drizzle, Rain, Rain Showers, Fog, Light Rain, Sky Coverage Decreasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","09/01/2021",10.8,24.9,17.4,8.6,60.23,,9.3,24.1,123.75,,0.0,0.0,,49.7,6.0,1023.8,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","09/02/2021",12.1,24.4,18.3,9.9,60.94,,10.8,18.0,129.75,,0.0,0.0,,46.0,4.2,1023.5,"Fog",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","09/03/2021",11.6,24.5,17.9,10.5,65.26,,7.9,18.0,73.92,,0.0,0.0,,39.8,4.8,1018.5,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","09/04/2021",12.1,25.0,18.6,10.7,62.64,,7.2,18.4,111.71,,0.1,4.17,,40.7,6.3,1018.0,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain"
"Ljubljana,Slovenia","09/05/2021",11.3,26.0,18.5,9.1,57.73,,13.7,25.6,135.92,,0.0,0.0,,43.8,6.6,1021.9,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","09/06/2021",11.2,26.4,18.5,9.1,57.74,,10.8,22.7,153.13,,0.0,0.0,,42.7,7.3,1024.2,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","09/07/2021",13.1,24.9,18.7,9.9,59.21,,10.8,22.3,137.83,,0.1,4.17,,37.2,16.5,1023.1,"Mist",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain"
"Ljubljana,Slovenia","09/08/2021",10.7,24.9,17.8,7.8,54.62,,15.1,28.4,137.46,,0.0,0.0,,43.0,4.1,1020.5,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","09/09/2021",10.7,25.5,17.9,9.3,60.86,,7.2,14.8,172.79,,0.0,0.0,,38.2,5.2,1018.0,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","09/10/2021",11.2,27.2,18.8,9.9,60.5,26.5,7.2,14.4,120.19,,0.0,0.0,,39.1,0.8,1017.3,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","09/11/2021",13.3,28.0,20.3,11.0,58.54,27.2,9.0,16.6,147.63,,0.1,4.17,,34.4,4.4,1017.0,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain"
