Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Koper,Slovenia","04/05/2019",5.8,13.2,9.0,6.5,84.81,,12.8,23.5,139.17,3.7,15.54,12.5,0.0,11.3,56.6,1005.9,"Mist, Light Drizzle, Rain, Heavy Drizzle/Rain, Light Drizzle/Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","04/06/2019",5.2,14.8,9.8,7.3,85.1,,11.1,16.1,170.25,2.8,0.2,4.17,,11.2,37.4,1007.3,"Light Drizzle, Fog, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","04/07/2019",7.8,14.4,10.8,7.7,81.72,,9.6,21.3,154.67,6.3,1.39,8.33,0.0,11.2,55.2,1006.7,"Light Drizzle, Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","04/08/2019",9.8,13.9,11.9,10.1,89.12,,7.5,15.7,191.96,9.0,2.79,12.5,0.0,11.2,67.2,1006.6,"Light Drizzle, Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","04/09/2019",8.9,16.8,12.6,9.5,82.36,,11.2,14.1,185.0,7.2,2.3,12.5,0.0,10.4,64.0,1006.3,"Mist, Rain, Light Drizzle/Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","04/10/2019",10.8,14.9,12.1,10.7,91.28,,9.8,19.5,177.46,,16.98,16.67,1.0,8.0,54.6,1007.2,"Mist, Light Drizzle, Rain, Thunderstorm Without Precipitation, Light Drizzle/Rain, Fog, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","04/11/2019",7.9,13.9,11.3,5.7,69.03,,23.0,27.7,79.58,7.0,3.94,8.33,,13.7,75.6,1011.7,"Light Drizzle, Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Overcast"
"Koper,Slovenia","04/12/2019",7.8,11.8,9.4,3.9,68.99,,17.2,27.7,65.04,6.4,2.23,12.5,0.0,10.9,82.2,1014.3,"Light Drizzle, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Overcast"
"Koper,Slovenia","04/13/2019",7.1,14.3,10.3,2.3,59.82,,19.8,32.8,86.92,5.4,0.2,4.17,,11.5,52.2,1013.9,"Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","04/14/2019",5.4,15.3,10.5,3.6,63.88,,24.1,33.4,77.29,6.8,0.0,0.0,,13.1,53.6,1015.6,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","04/15/2019",4.3,19.1,11.8,2.2,55.63,,16.4,34.3,112.13,1.1,0.0,0.0,,12.2,24.5,1019.7,"Precipitation In Vicinity, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","04/16/2019",4.4,17.3,11.0,3.8,64.17,,13.4,25.2,192.33,1.6,0.0,0.0,,11.7,1.7,1019.8,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","04/17/2019",5.9,18.4,12.8,5.8,63.28,,14.1,25.0,169.38,4.2,0.6,4.17,,13.2,24.0,1022.3,"Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","04/18/2019",5.7,21.3,13.7,5.0,58.71,,14.8,33.6,157.71,3.7,0.0,0.0,,14.4,13.1,1027.6,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","04/19/2019",6.1,20.3,13.5,5.2,59.69,,15.2,22.5,181.5,3.5,0.0,0.0,,13.9,3.5,1028.3,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","04/20/2019",8.0,22.2,15.0,5.6,55.88,,17.5,23.5,175.71,6.2,0.0,0.0,,14.1,9.2,1024.4,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","04/21/2019",6.1,20.2,13.1,5.9,65.02,,15.2,27.5,161.92,3.2,0.0,0.0,,13.3,3.3,1019.2,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","04/22/2019",12.5,18.6,15.0,11.0,77.4,,15.3,32.0,148.13,,2.92,4.17,0.0,11.1,50.3,1011.3,"Mist, Light Drizzle, Rain, Heavy Drizzle/Rain, Light Drizzle/Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","04/23/2019",13.8,17.7,15.0,12.4,84.46,,19.6,23.3,109.46,,18.15,16.67,1.0,9.9,62.3,1011.0,"Mist, Light Drizzle, Rain, Heavy Drizzle/Rain, Heavy Rain, Light Rain",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","04/24/2019",11.5,20.6,16.5,13.0,80.61,,14.9,31.6,145.96,,1.19,8.33,0.0,9.9,53.5,1017.7,"Mist, Fog, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","04/25/2019",11.3,19.8,15.9,13.1,84.13,,14.1,27.8,196.38,,0.0,0.0,,8.6,42.4,1017.8,"Mist, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","04/26/2019",9.7,19.6,15.0,11.1,77.98,,14.8,41.1,139.92,8.4,5.2,8.33,0.0,12.0,31.1,1014.9,"Mist, Rain, Fog, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","04/27/2019",7.6,17.9,12.9,8.4,75.05,,12.1,26.6,147.96,6.4,3.0,4.17,,12.9,32.0,1014.9,"Light Drizzle, Thunderstorm, Rain, Thunderstorm Without Precipitation, Fog, Light Rain, Sky Coverage Increasing, Sky Unchanged",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","04/28/2019",8.5,14.2,10.4,8.3,87.15,,15.9,33.0,178.21,7.0,51.04,16.67,4.0,12.5,47.3,1013.5,"Light Drizzle, Precipitation In Vicinity, Rain, Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","04/29/2019",7.7,14.8,10.9,8.0,83.55,,10.7,13.8,189.83,6.3,5.2,8.33,0.0,12.8,60.6,1013.3,"Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","04/30/2019",8.2,16.7,12.8,9.0,79.05,,11.4,23.0,170.0,6.3,0.5,4.17,,12.1,49.9,1013.1,"Fog, Light Rain",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","05/01/2019",7.1,19.1,13.7,7.7,68.67,,15.4,27.1,172.46,4.8,0.0,0.0,,13.4,8.1,1013.3,"",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","05/02/2019",13.3,20.5,16.4,9.3,64.51,,16.1,35.7,196.58,,1.66,8.33,0.0,13.3,36.0,1010.6,"Light Drizzle, Rain, Heavy Rain, Light Rain",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","05/03/2019",11.6,15.4,13.2,11.3,88.57,,12.5,27.0,142.65,,13.29,16.67,1.0,11.1,59.6,1008.8,"Light Drizzle, Precipitation In Vicinity, Rain, Thunderstorm, Light Drizzle/Rain, Heavy Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","05/04/2019",9.8,16.5,13.2,10.2,82.77,,33.3,50.0,116.13,6.6,23.05,16.67,1.0,11.5,54.1,1001.6,"Light Drizzle, Rain, Heavy Drizzle/Rain, Light Drizzle/Rain, Heavy Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","05/05/2019",7.7,11.5,9.4,2.1,60.37,,34.9,48.8,107.29,6.1,9.07,16.67,0.0,14.8,67.6,1006.3,"Light Drizzle, Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","05/06/2019",5.1,14.3,10.0,4.4,69.74,,15.3,26.9,167.75,2.6,0.0,0.0,,13.5,51.0,1016.6,"Rain",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","05/07/2019",5.8,15.4,10.8,4.5,66.85,,12.9,20.7,195.38,3.3,0.0,0.0,,13.4,38.4,1018.4,"",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","05/08/2019",11.5,16.7,13.4,9.7,79.85,,14.9,34.9,170.75,,27.49,16.67,1.0,10.6,50.0,1010.8,"Mist, Light Drizzle, Rain, Heavy Drizzle/Rain, Light Drizzle/Rain, Rain Showers, Heavy Rain, Light Rain",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","05/09/2019",7.2,16.6,11.8,9.5,86.62,,12.4,16.0,181.67,5.3,31.84,8.33,0.0,11.7,28.1,1008.4,"Mist, Rain, Fog, Heavy Rain, Light Rain, Sky Coverage Decreasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","05/10/2019",9.4,19.1,14.3,10.6,79.68,,11.8,27.6,179.17,7.8,0.0,0.0,,12.1,25.6,1013.9,"Mist, Fog, Sky Coverage Decreasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","05/11/2019",12.4,19.6,15.7,11.3,75.99,,18.9,24.3,173.04,,25.04,12.5,4.0,12.5,50.5,1012.2,"Lightning Without Thunder, Light Drizzle, Rain, Thunderstorm, Heavy Drizzle/Rain, Light Drizzle/Rain, Heavy Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","05/12/2019",12.7,15.7,14.2,6.0,58.68,,27.9,66.2,51.29,,10.98,12.5,0.0,13.9,59.2,1014.9,"Light Drizzle, Rain, Light Drizzle/Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","05/13/2019",12.3,15.3,13.8,3.0,48.27,,28.2,53.5,51.96,,1.02,8.33,0.0,15.8,60.6,1019.0,"Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","05/14/2019",6.1,12.8,10.1,2.1,58.69,,32.7,60.4,67.63,5.7,1.38,12.5,0.0,15.4,46.1,1017.0,"Light Drizzle, Light Drizzle/Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","05/15/2019",7.6,16.2,12.5,5.1,61.26,,21.3,21.6,119.57,,0.59,8.33,,15.1,49.4,1013.8,"Light Drizzle, Light Rain, Sky Coverage Increasing, Sky Unchanged",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","05/16/2019",5.9,18.2,13.0,7.2,69.99,,14.9,29.7,176.92,2.9,0.0,0.0,,16.2,20.7,1011.5,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","05/17/2019",9.8,17.7,13.9,9.5,75.75,,11.9,25.6,177.0,9.0,0.0,0.0,,13.9,41.8,1009.3,"Light Drizzle, Light Drizzle/Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","05/18/2019",12.8,18.3,15.0,12.3,84.59,,38.9,29.7,92.25,,9.13,16.67,,9.6,60.2,1007.1,"Mist, Light Drizzle, Rain, Light Rain",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","05/19/2019",11.9,16.7,14.0,12.8,92.67,,12.0,19.8,145.5,,19.75,12.5,2.0,9.8,50.2,1004.7,"Drizzle, Mist, Light Drizzle, Rain, Light Drizzle/Rain, Heavy Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","05/20/2019",13.4,16.9,14.5,12.1,85.59,,16.4,37.1,149.0,,16.8,12.5,0.0,10.2,61.0,1007.9,"Drizzle, Mist, Light Drizzle, Rain, Heavy Drizzle/Rain, Light Drizzle/Rain, Heavy Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","05/21/2019",14.3,18.2,15.6,12.8,83.59,,11.8,22.0,144.79,,4.77,8.33,1.0,11.6,64.7,1012.7,"Mist, Light Drizzle, Heavy Drizzle/Rain, Rain, Light Drizzle/Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","05/22/2019",12.8,19.6,16.3,13.4,83.52,,12.2,24.1,187.04,,0.0,0.0,,11.0,25.5,1015.7,"Mist, Thunderstorm Without Precipitation, Fog, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","05/23/2019",12.9,21.3,17.4,13.7,79.96,,12.5,25.2,202.88,,4.18,8.33,,12.2,37.0,1014.7,"Light Drizzle, Thunderstorm, Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","05/24/2019",11.5,22.8,17.6,13.0,75.76,,10.9,25.5,203.21,,2.0,4.17,0.0,12.9,11.6,1013.5,"Thunderstorm Without Precipitation, Fog, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","05/25/2019",12.5,23.2,18.0,13.4,75.72,,10.9,28.8,207.33,,18.0,4.17,0.0,11.8,26.5,1014.8,"Mist, Thunderstorm, Rain, Thunderstorm Without Precipitation, Rain Showers, Fog, Light Rain, Sky Coverage Decreasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","05/26/2019",14.7,22.0,17.6,15.0,85.78,,8.8,20.3,160.33,,18.19,16.67,1.0,10.8,61.2,1013.5,"Drizzle, Mist, Light Drizzle, Thunderstorm, Rain, Heavy Drizzle/Rain, Light Drizzle/Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","05/27/2019",14.8,17.2,16.0,15.0,93.76,,9.6,18.0,102.54,,37.23,16.67,4.0,9.3,51.3,1007.7,"Mist, Light Drizzle, Rain, Light Drizzle/Rain, Heavy Rain, Light Rain",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","05/28/2019",14.3,19.8,16.8,14.0,84.22,,27.1,26.0,138.54,,41.78,12.5,1.0,11.2,53.9,1006.5,"Light Drizzle, Rain, Light Drizzle/Rain, Heavy Rain, Light Rain, Sky Coverage Increasing, Sky Unchanged",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","05/29/2019",12.8,16.7,14.7,10.1,74.61,,18.4,15.7,59.71,,4.44,12.5,0.0,12.1,74.5,1016.8,"Light Drizzle, Rain, Light Drizzle/Rain, Light Rain, Sky Coverage Decreasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","05/30/2019",11.4,19.3,15.6,9.6,68.77,,16.5,16.2,112.79,,0.38,8.33,,14.2,43.5,1023.8,"Light Drizzle, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","05/31/2019",10.7,22.0,16.7,11.4,72.65,,12.6,23.5,176.17,,0.2,4.17,,13.1,19.4,1022.1,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","06/01/2019",14.4,25.4,20.6,14.0,68.14,,12.0,24.6,202.42,,1.0,4.17,0.0,12.9,27.1,1018.5,"Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","06/02/2019",14.4,25.7,20.7,15.7,74.46,,10.2,36.3,160.33,,10.18,8.33,0.0,12.3,30.6,1017.0,"Lightning Without Thunder, Thunderstorm, Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","06/03/2019",15.6,27.1,21.7,16.0,72.22,27.4,11.2,21.6,186.13,,0.0,0.0,,11.8,12.1,1014.2,"Mist, Thunderstorm Without Precipitation, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","06/04/2019",16.2,27.5,21.3,16.9,77.84,28.4,12.4,30.3,163.46,,11.7,8.33,0.0,11.5,34.2,1012.0,"Mist, Thunderstorm, Rain, Thunderstorm Without Precipitation, Fog, Light Rain, Sky Coverage Increasing, Sky Unchanged",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","06/05/2019",16.9,24.5,21.5,17.2,76.94,,11.3,27.9,176.46,,0.0,0.0,,11.1,35.8,1011.5,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","06/06/2019",16.1,25.1,21.3,16.8,76.14,,11.7,32.4,162.04,,0.0,0.0,,10.7,45.1,1015.5,"",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","06/07/2019",14.9,25.0,20.9,15.9,74.1,,14.6,30.6,163.5,,0.0,0.0,,11.5,13.4,1018.7,"",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","06/08/2019",16.4,27.4,22.2,17.5,75.72,27.7,13.2,27.1,181.71,,0.0,0.0,,11.7,3.7,1021.2,"",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","06/09/2019",16.9,30.1,24.0,16.8,65.74,30.7,12.6,19.6,168.5,,0.0,0.0,,11.7,7.3,1017.2,"",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","06/10/2019",20.9,32.0,25.6,19.0,68.19,33.7,10.5,20.4,158.67,,0.0,0.0,,11.1,28.5,1010.2,"Light Rain",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","06/11/2019",21.0,30.6,26.1,18.6,64.71,33.0,12.8,21.6,134.83,,0.0,0.0,,11.6,41.5,1009.5,"",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","06/12/2019",19.4,31.6,25.2,18.0,65.43,32.3,13.6,30.7,163.79,,0.0,0.0,,11.2,24.1,1011.5,"Mist",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","06/13/2019",14.3,27.9,21.8,14.2,63.73,29.5,14.2,30.7,173.92,,0.0,0.0,,13.2,5.7,1017.1,"",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","06/14/2019",19.5,30.7,24.9,15.6,58.28,30.3,14.4,15.3,165.33,,0.0,0.0,,13.7,28.1,1015.6,"Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","06/15/2019",18.2,31.1,25.0,18.4,68.81,32.4,12.5,20.6,161.21,,0.1,4.17,0.0,11.5,12.9,1012.6,"Rain, Fog, Sky Unchanged",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","06/16/2019",19.0,30.2,25.1,17.2,62.12,32.1,27.8,35.3,149.92,,0.1,4.17,,13.4,10.8,1013.6,"",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","06/17/2019",19.9,30.2,25.4,16.4,59.46,30.1,15.6,33.3,92.67,,0.0,0.0,,13.0,12.2,1015.2,"Light Drizzle, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","06/18/2019",18.9,29.8,24.2,18.4,71.77,30.3,20.1,24.9,169.29,,0.9,8.33,,12.2,14.7,1013.8,"Lightning Without Thunder, Rain, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","06/19/2019",19.8,28.8,24.7,19.4,73.57,30.4,8.6,27.6,180.0,,0.0,0.0,,11.9,13.1,1012.2,"Thunderstorm Without Precipitation, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","06/20/2019",20.2,29.0,24.9,19.0,71.01,31.6,12.1,31.6,174.92,,4.4,4.17,,11.9,10.9,1013.1,"Thunderstorm Without Precipitation, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","06/21/2019",20.1,29.5,24.8,17.6,65.63,31.1,15.5,25.1,150.67,,1.1,4.17,,12.2,19.7,1015.0,"Rain, Thunderstorm, Heavy Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","06/22/2019",18.6,27.5,21.9,18.3,80.99,28.8,12.8,24.1,166.13,,28.2,16.67,,11.5,45.3,1014.2,"Rain, Thunderstorm, Thunderstorm Without Precipitation, Heavy Rain, Light Rain, Sky Coverage Decreasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","06/23/2019",18.7,27.4,23.7,18.0,70.8,28.3,11.4,21.5,159.67,,3.5,8.33,,12.9,18.8,1016.4,"Precipitation In Vicinity, Thunderstorm, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","06/24/2019",21.8,30.3,26.3,19.0,65.0,31.8,10.4,19.9,169.08,,0.0,0.0,,13.0,13.0,1019.7,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","06/25/2019",23.2,33.7,28.6,19.5,59.68,35.4,13.5,25.2,104.17,,0.0,0.0,,12.3,5.9,1022.0,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","06/26/2019",22.3,34.9,28.4,20.1,63.14,38.8,13.1,23.1,162.33,,0.0,0.0,,12.3,0.9,1020.5,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","06/27/2019",23.5,33.6,29.1,19.8,58.35,39.1,17.7,36.9,155.5,,0.0,0.0,,12.4,1.0,1015.3,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","06/28/2019",20.1,33.4,27.6,15.7,49.64,34.4,15.3,25.9,109.54,,0.0,0.0,,13.7,2.8,1017.0,"Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","06/29/2019",19.2,32.2,26.4,14.0,47.79,31.5,17.0,23.0,96.63,,0.0,0.0,,13.3,0.1,1018.8,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","06/30/2019",18.3,30.5,25.2,15.9,57.74,30.9,8.8,19.7,182.38,,0.0,0.0,,12.3,0.3,1018.5,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","07/01/2019",20.3,30.4,25.7,19.2,69.46,32.0,10.4,27.3,180.71,,0.0,0.0,,13.0,5.0,1016.0,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","07/02/2019",20.7,30.6,26.7,16.8,54.86,33.4,19.9,36.9,137.25,,2.4,4.17,,13.4,14.7,1014.5,"Lightning Without Thunder, Heavy Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","07/03/2019",20.0,33.2,25.8,17.0,59.67,34.1,24.1,41.8,140.21,,31.07,8.33,,13.3,28.2,1016.0,"Lightning Without Thunder, Hail, Heavy Rain, Light Rain, Sky Coverage Increasing, Sky Unchanged",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","07/04/2019",19.2,30.1,25.0,17.3,63.36,30.8,27.0,36.9,121.38,,0.0,0.0,,12.0,4.8,1016.7,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","07/05/2019",21.4,30.0,25.8,19.0,67.54,31.1,9.1,23.8,178.75,,0.0,0.0,,11.3,7.4,1013.7,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
