date,pct_up,pedestrian,bike,car,lorry,pedestrian_lft,bike_lft,car_lft,lorry_lft,pedestrian_rgt,bike_rgt,car_rgt,lorry_rgt
2020-08-25T11:00:00.000Z,0.290555555555556,0.0,20.6500956022945,258.126195028681,0.0,0.0,0.0,103.250478011472,0.0,0.0,20.6500956022945,154.875717017208,0.0
2020-08-25T12:00:00.000Z,0.0625,0.0,64.0,320.0,0.0,0.0,16.0,192.0,0.0,0.0,48.0,128.0,0.0
2020-08-25T13:00:00.000Z,0.773055555555556,0.0,106.072583542939,373.841178584261,0.0,0.0,27.1649299317284,243.190801293567,0.0,0.0,78.9076536112109,130.650377290694,0.0
2020-08-25T14:00:00.000Z,0.751111111111111,17.3076923076923,93.1952662721894,420.710059171599,0.0,6.65680473372781,14.6449704142012,244.970414201185,0.0,10.6508875739645,78.5502958579882,175.739644970415,0.0
2020-08-25T15:00:00.000Z,0.778055555555556,14.1378079257408,102.820421278115,341.877900749732,0.0,1.28525526597644,8.99678686183506,167.083184576937,0.0,12.8525526597644,93.8236344162798,174.794716172796,0.0
2020-08-25T16:00:00.000Z,0.789722222222222,13.9289482940556,74.7098135772072,307.703130495954,0.0,5.0650721069293,8.86387618712627,150.685895181146,0.0,8.86387618712627,65.845937390081,157.017235314808,0.0
2020-08-25T17:00:00.000Z,0.709166666666667,9.87074030552292,73.3254994124559,332.784958871915,0.0,4.23031727379554,9.87074030552292,146.650998824912,0.0,5.64042303172738,63.454759106933,186.133960047003,0.0
2020-08-25T18:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-25T19:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-25T20:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-25T21:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-25T22:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-25T23:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-26T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-26T01:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-26T02:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-26T03:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-26T04:00:00.000Z,0.6025,24.896265560166,49.792531120332,258.921161825726,0.0,6.63900414937759,9.95850622406639,101.244813278008,0.0,18.2572614107884,39.8340248962656,157.676348547718,0.0
2020-08-26T05:00:00.000Z,0.666666666666667,30.0,178.5,222.0,0.0,1.5,33.0,84.0,0.0,28.5,145.5,138.0,0.0
2020-08-26T06:00:00.000Z,0.665555555555556,24.0400667779633,106.677796327212,339.565943238731,0.0,4.50751252086811,18.0300500834724,142.737896494157,0.0,19.5325542570952,88.6477462437396,196.828046744574,0.0
2020-08-26T07:00:00.000Z,0.565277777777778,8.84520884520884,114.987714987715,219.361179361179,0.0,3.53808353808354,24.7665847665848,107.911547911548,0.0,5.30712530712531,90.2211302211302,111.449631449631,0.0
2020-08-26T08:00:00.000Z,0.636388888888889,3.14273243125273,98.9960715844609,257.704059362724,0.0,1.57136621562636,31.4273243125273,138.28022697512,0.0,1.57136621562636,67.5687472719336,119.423832387604,0.0
2020-08-26T09:00:00.000Z,0.727222222222222,6.87547746371276,90.7563025210085,316.271963330787,0.0,2.7501909854851,27.501909854851,169.136745607334,0.0,4.12528647822765,63.2543926661574,147.135217723453,0.0
2020-08-26T10:00:00.000Z,0.648611111111111,6.16702355460385,53.9614561027837,337.644539614561,0.0,1.54175588865096,23.1263383297645,181.927194860814,0.0,4.62526766595289,30.8351177730193,155.717344753747,0.0
2020-08-26T11:00:00.000Z,0.403055555555556,2.48104755341144,47.1399035148174,359.751895244659,0.0,2.48104755341144,0.0,148.862853204686,0.0,0.0,47.1399035148174,210.889042039972,0.0
2020-08-26T12:00:00.000Z,0.218611111111111,0.0,118.932655654384,283.608640406607,0.0,0.0,27.4459974587039,155.527318932656,0.0,0.0,91.4866581956798,128.081321473952,0.0
2020-08-26T13:00:00.000Z,0.767222222222222,10.427226647357,86.0246198406951,452.280955829109,0.0,3.91020999275887,11.7306299782766,261.984069514844,0.0,6.51701665459812,74.2939898624185,190.296886314265,0.0
2020-08-26T14:00:00.000Z,0.763888888888889,27.4909090909091,86.4000000000001,528.872727272728,0.0,6.54545454545454,14.4,336.436363636364,0.0,20.9454545454545,72.0000000000001,192.436363636364,0.0
2020-08-26T15:00:00.000Z,0.777777777777778,14.1428571428571,104.142857142857,447.428571428571,0.0,1.28571428571429,20.5714285714286,213.428571428571,0.0,12.8571428571429,83.5714285714286,234.0,0.0
2020-08-26T16:00:00.000Z,0.78,12.8205128205128,75.6410256410257,326.923076923077,0.0,1.28205128205128,2.56410256410256,153.846153846154,0.0,11.5384615384615,73.0769230769231,173.076923076923,0.0
2020-08-26T17:00:00.000Z,0.650555555555556,33.8172502134927,83.0059777967549,161.400512382579,0.0,12.2971818958155,23.0572160546541,95.3031596925705,0.0,21.5200683176772,59.9487617421007,66.0973526900085,0.0
2020-08-26T18:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-26T19:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-26T20:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-26T21:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-26T22:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-26T23:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-27T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-27T01:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-27T02:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-27T03:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-27T04:00:00.000Z,0.464166666666667,15.08078994614,51.705565529623,282.226211849192,0.0,0.0,15.08078994614,109.874326750449,0.0,15.08078994614,36.6247755834829,172.351885098744,0.0
2020-08-27T05:00:00.000Z,0.583888888888889,51.3796384395814,190.104662226451,154.138915318744,0.0,17.1265461465271,44.5290199809705,75.3568030447193,0.0,34.2530922930543,145.57564224548,78.7821122740247,0.0
2020-08-27T06:00:00.000Z,0.556944444444444,10.7730673316708,215.461346633416,166.982543640898,0.0,1.79551122194514,35.9102244389027,93.366583541147,0.0,8.97755610972568,179.551122194513,73.6159600997505,0.0
2020-08-27T07:00:00.000Z,0.457222222222222,4.37424058323208,144.349939246659,120.291616038882,0.0,2.18712029161604,39.3681652490887,56.865127582017,0.0,2.18712029161604,104.98177399757,63.4264884568652,0.0
2020-08-27T08:00:00.000Z,0.6275,7.96812749003984,108.366533864542,251.792828685259,0.0,6.37450199203187,28.6852589641434,129.083665338645,0.0,1.59362549800797,79.6812749003984,122.709163346613,0.0
2020-08-27T09:00:00.000Z,0.663333333333333,4.52261306532663,72.3618090452262,293.969849246231,0.0,0.0,24.1206030150754,140.201005025126,0.0,4.52261306532663,48.2412060301508,153.768844221105,0.0
2020-08-27T10:00:00.000Z,0.736666666666667,9.50226244343892,67.8733031674208,347.511312217195,0.0,0.0,20.3619909502262,183.257918552036,0.0,9.50226244343892,47.5113122171946,164.253393665158,0.0
2020-08-27T11:00:00.000Z,0.263888888888889,0.0,53.0526315789474,356.210526315789,0.0,0.0,7.57894736842105,159.157894736842,0.0,0.0,45.4736842105263,197.052631578947,0.0
2020-08-27T12:00:00.000Z,0.174444444444444,5.73248407643312,63.0573248407643,275.15923566879,0.0,0.0,0.0,131.847133757962,0.0,5.73248407643312,63.0573248407643,143.312101910828,0.0
2020-08-27T13:00:00.000Z,0.7625,3.9344262295082,102.295081967213,430.163934426231,0.0,2.62295081967213,31.4754098360656,292.459016393444,0.0,1.31147540983607,70.8196721311475,137.704918032787,0.0
2020-08-27T14:00:00.000Z,0.750277777777778,13.3283968900407,113.291373565346,502.480562754534,0.0,3.99851906701222,23.9911144020733,274.564975934838,0.0,9.32987782302851,89.300259163273,227.915586819696,0.0
2020-08-27T15:00:00.000Z,0.781666666666667,20.4690831556503,94.6695095948828,373.560767590619,0.0,1.27931769722815,11.5138592750533,184.221748400853,0.0,19.1897654584222,83.1556503198295,189.339019189766,0.0
2020-08-27T16:00:00.000Z,0.7775,10.2893890675241,88.7459807073954,348.553054662379,0.0,5.14469453376206,5.14469453376206,155.627009646302,0.0,5.14469453376206,83.6012861736334,192.926045016077,0.0
2020-08-27T17:00:00.000Z,0.636388888888889,14.1422959406373,75.4255783500654,333.12963771279,0.0,4.71409864687909,12.5709297250109,131.994762112615,0.0,9.42819729375818,62.8546486250545,201.134875600175,0.0
2020-08-27T18:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-27T19:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-27T20:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-27T21:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-27T22:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-27T23:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28T01:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28T02:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28T03:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28T04:00:00.000Z,0.558333333333333,30.4477611940299,44.7761194029851,309.850746268657,0.0,5.37313432835821,1.7910447761194,136.119402985075,0.0,25.0746268656716,42.9850746268657,173.731343283582,0.0
2020-08-28T05:00:00.000Z,0.768611111111111,49.4398265269245,91.0733646548609,389.013371882907,0.0,5.20419226599205,11.7094325984821,143.115287314781,0.0,44.2356342609324,79.3639320563787,245.898084568126,0.0
2020-08-28T06:00:00.000Z,0.763055555555556,27.5209319257372,82.5627957772115,339.424827084091,0.0,2.62104113578449,6.55260283946123,128.43101565344,0.0,24.8998907899527,76.0101929377503,210.993811430651,0.0
2020-08-28T07:00:00.000Z,0.7625,24.9180327868852,65.5737704918033,334.426229508197,0.0,3.9344262295082,13.1147540983607,141.639344262295,0.0,20.9836065573771,52.4590163934426,192.786885245902,0.0
2020-08-28T08:00:00.000Z,0.644166666666667,9.3143596377749,79.1720569210867,277.878395860285,0.0,1.55239327296248,29.4954721862872,139.715394566624,0.0,7.76196636481242,49.6765847347995,138.163001293661,0.0
2020-08-28T09:00:00.000Z,0.704166666666667,2.84023668639053,73.8461538461538,301.065088757397,0.0,0.0,24.1420118343195,144.852071005917,0.0,2.84023668639053,49.7041420118343,156.213017751479,0.0
2020-08-28T10:00:00.000Z,0.599444444444444,3.33642261353105,51.7145505097312,412.048192771085,0.0,0.0,13.3456904541242,205.18999073216,0.0,3.33642261353105,38.368860055607,206.858202038925,0.0
2020-08-28T11:00:00.000Z,0.458333333333333,4.36363636363636,61.0909090909091,357.818181818182,0.0,2.18181818181818,19.6363636363636,178.909090909091,0.0,2.18181818181818,41.4545454545455,178.909090909091,0.0
2020-08-28T12:00:00.000Z,0.179166666666667,0.0,145.116279069767,357.209302325582,0.0,0.0,16.7441860465116,200.93023255814,0.0,0.0,128.372093023256,156.279069767442,0.0
2020-08-28T13:00:00.000Z,0.757777777777778,10.5571847507331,71.2609970674487,456.598240469207,0.0,3.95894428152493,15.8357771260997,299.560117302052,0.0,6.59824046920821,55.425219941349,157.038123167155,0.0
2020-08-28T14:00:00.000Z,0.7575,22.4422442244224,100.3300330033,431.683168316831,0.0,6.6006600660066,5.28052805280528,232.343234323432,0.0,15.8415841584158,95.0495049504949,199.339933993399,0.0
2020-08-28T15:00:00.000Z,0.769722222222222,28.581739444244,75.351858534825,354.673403103573,0.0,7.79501984843017,6.49584987369181,158.49873691808,0.0,20.7867195958138,68.8560086611332,196.174666185493,0.0
2020-08-28T16:00:00.000Z,0.780277777777778,23.0687077251691,69.2061231755073,362.691349234602,0.0,1.28159487362051,6.40797436810253,146.101815592737,0.0,21.7871128515486,62.7981488074048,216.589533641864,0.0
