date,time,workday,weather,686-1,9000001092-1
2021-01-11,1.0,1,bad,1.0,
2021-01-11,2.0,1,bad,2.0,
2021-01-11,3.0,1,bad,4.0,
2021-01-11,4.0,1,bad,15.0,
2021-01-11,5.0,1,bad,91.0,
2021-01-11,6.0,1,bad,195.0,
2021-01-11,7.0,1,bad,272.0,
2021-01-11,8.0,1,bad,214.0,108.0260303687636
2021-01-11,9.0,1,bad,227.0,151.3157894736839
2021-01-11,10.0,1,bad,197.0,128.3763277693472
2021-01-11,11.0,1,bad,231.0,152.7922561429639
2021-01-11,12.0,1,bad,241.0,132.98153034300842
2021-01-11,13.0,1,bad,296.0,176.0492876395842
2021-01-11,14.0,1,bad,216.0,167.40968485780232
2021-01-11,15.0,1,bad,219.0,94.945054945055
2021-01-11,16.0,1,bad,267.0,185.05338078291786
2021-01-11,17.0,1,bad,227.0,
2021-01-11,18.0,1,bad,193.0,
2021-01-11,19.0,1,bad,104.0,
2021-01-11,20.0,1,bad,68.0,
2021-01-11,21.0,1,bad,38.0,
2021-01-11,22.0,1,bad,12.0,
2021-01-11,23.0,1,bad,0.0,
2021-01-12,0.0,1,bad,1.0,
2021-01-12,1.0,1,bad,1.0,
2021-01-12,2.0,1,bad,1.0,
2021-01-12,3.0,1,bad,4.0,
2021-01-12,4.0,1,bad,15.0,
2021-01-12,5.0,1,bad,79.0,
2021-01-12,6.0,1,bad,195.0,
2021-01-12,7.0,1,bad,281.0,
2021-01-12,8.0,1,bad,262.0,163.1654676258986
2021-01-12,9.0,1,bad,207.0,127.16354645001788
2021-01-12,10.0,1,bad,216.0,136.7431365174875
2021-01-12,11.0,1,bad,224.0,153.19148936170168
2021-01-12,12.0,1,bad,217.0,144.9487554904829
2021-01-12,13.0,1,bad,279.0,149.55089820359282
2021-01-12,14.0,1,bad,225.0,155.30973451327438
2021-01-12,15.0,1,bad,242.0,160.65451840833032
2021-01-12,16.0,1,bad,240.0,149.13294797687885
2021-01-12,17.0,1,bad,268.0,
2021-01-12,18.0,1,bad,183.0,
2021-01-12,19.0,1,bad,116.0,
2021-01-12,20.0,1,bad,93.0,
2021-01-12,21.0,1,bad,22.0,
2021-01-12,22.0,1,bad,14.0,
2021-01-12,23.0,1,bad,5.0,
2021-01-13,0.0,1,bad,0.0,
2021-01-13,1.0,1,bad,2.0,
2021-01-13,2.0,1,bad,2.0,
2021-01-13,3.0,1,bad,6.0,
2021-01-13,4.0,1,bad,12.0,
2021-01-13,5.0,1,bad,77.0,
2021-01-13,6.0,1,bad,199.0,
2021-01-13,7.0,1,bad,246.0,
2021-01-13,8.0,1,bad,266.0,146.78111587982812
2021-01-13,9.0,1,bad,209.0,120.98677154093608
2021-01-13,10.0,1,bad,247.0,122.2591362126244
2021-01-13,11.0,1,bad,217.0,130.68862275449138
2021-01-13,12.0,1,bad,226.0,157.09570957095718
2021-01-13,13.0,1,bad,280.0,192.832893247831
2021-01-13,14.0,1,bad,230.0,154.16666666666669
2021-01-13,15.0,1,bad,240.0,111.4348142753095
2021-01-13,16.0,1,bad,281.0,147.46987951807233
2021-01-13,17.0,1,bad,257.0,
2021-01-13,18.0,1,bad,212.0,
2021-01-13,19.0,1,bad,106.0,
2021-01-13,20.0,1,bad,96.0,
2021-01-13,21.0,1,bad,37.0,
2021-01-13,22.0,1,bad,7.0,
2021-01-13,23.0,1,bad,6.0,
2021-01-14,0.0,1,good,1.0,
2021-01-14,1.0,1,good,2.0,
2021-01-14,2.0,1,good,2.0,
2021-01-14,3.0,1,good,3.0,
2021-01-14,4.0,1,good,13.0,
2021-01-14,5.0,1,good,71.0,
2021-01-14,6.0,1,good,181.0,
2021-01-14,7.0,1,good,248.0,
2021-01-14,8.0,1,good,259.0,131.64373642288152
2021-01-14,9.0,1,good,232.0,126.87789248842958
2021-01-14,10.0,1,good,226.0,140.99216710182768
2021-01-14,11.0,1,good,223.0,147.5841874084915
2021-01-14,12.0,1,good,237.0,143.84017758046642
2021-01-14,13.0,1,good,272.0,161.5557217651455
2021-01-14,14.0,1,good,231.0,133.18077803203636
2021-01-14,15.0,1,good,243.0,124.1834862385322
2021-01-14,16.0,1,good,284.0,195.45629572583783
2021-01-14,17.0,1,good,259.0,
2021-01-14,18.0,1,good,179.0,
2021-01-14,19.0,1,good,107.0,
2021-01-14,20.0,1,good,96.0,
2021-01-14,21.0,1,good,37.0,
2021-01-14,22.0,1,good,11.0,
2021-01-14,23.0,1,good,2.0,
2021-01-15,0.0,1,bad,2.0,
2021-01-15,1.0,1,bad,1.0,
2021-01-15,2.0,1,bad,4.0,
2021-01-15,3.0,1,bad,5.0,
2021-01-15,4.0,1,bad,17.0,
2021-01-15,5.0,1,bad,71.0,
2021-01-15,6.0,1,bad,198.0,
2021-01-15,7.0,1,bad,269.0,
2021-01-15,8.0,1,bad,274.0,140.2931712549161
2021-01-15,9.0,1,bad,237.0,135.92233009708718
2021-01-15,10.0,1,bad,231.0,139.66101694915258
2021-01-15,11.0,1,bad,245.0,146.3299131807417
2021-01-15,12.0,1,bad,253.0,150.44378698224898
2021-01-15,13.0,1,bad,312.0,178.7624140565315
2021-01-15,14.0,1,bad,252.0,162.3747108712414
2021-01-15,15.0,1,bad,280.0,161.09467455621348
2021-01-15,16.0,1,bad,301.0,191.0887253002711
2021-01-15,17.0,1,bad,295.0,
2021-01-15,18.0,1,bad,228.0,
2021-01-15,19.0,1,bad,147.0,
2021-01-15,20.0,1,bad,121.0,
2021-01-15,21.0,1,bad,48.0,
2021-01-15,22.0,1,bad,9.0,
2021-01-15,23.0,1,bad,11.0,
2021-01-16,0.0,0,bad,11.0,
2021-01-16,1.0,0,bad,0.0,
2021-01-16,2.0,0,bad,2.0,
2021-01-16,3.0,0,bad,0.0,
2021-01-16,4.0,0,bad,14.0,
2021-01-16,5.0,0,bad,41.0,
2021-01-16,6.0,0,bad,58.0,
2021-01-16,7.0,0,bad,113.0,
2021-01-16,8.0,0,bad,165.0,96.39414494823272
2021-01-16,9.0,0,bad,236.0,120.72779165180202
2021-01-16,10.0,0,bad,288.0,170.22534170668595
2021-01-16,11.0,0,bad,250.0,162.25723708318085
2021-01-16,12.0,0,bad,230.0,143.41027550260642
2021-01-16,13.0,0,bad,206.0,122.3564954682782
2021-01-16,14.0,0,bad,197.0,115.51528878822138
2021-01-16,15.0,0,bad,216.0,103.2304900181488
2021-01-16,16.0,0,bad,177.0,115.98872331856579
2021-01-16,17.0,0,bad,179.0,
2021-01-16,18.0,0,bad,150.0,
2021-01-16,19.0,0,bad,116.0,
2021-01-16,20.0,0,bad,114.0,
2021-01-16,21.0,0,bad,30.0,
2021-01-16,22.0,0,bad,6.0,
2021-01-16,23.0,0,bad,4.0,
2021-01-17,0.0,0,bad,2.0,
2021-01-17,1.0,0,bad,1.0,
2021-01-17,2.0,0,bad,2.0,
2021-01-17,3.0,0,bad,1.0,
2021-01-17,4.0,0,bad,3.0,
2021-01-17,5.0,0,bad,16.0,
2021-01-17,6.0,0,bad,23.0,
2021-01-17,7.0,0,bad,37.0,
2021-01-17,8.0,0,bad,56.0,34.40707964601772
2021-01-17,9.0,0,bad,123.0,88.88888888888883
2021-01-17,10.0,0,bad,144.0,105.72878897751998
2021-01-17,11.0,0,bad,149.0,97.47530186608108
2021-01-17,12.0,0,bad,142.0,108.2003710575138
2021-01-17,13.0,0,bad,145.0,99.291837495341
2021-01-17,14.0,0,bad,163.0,116.51342405296104
2021-01-17,15.0,0,bad,141.0,85.9977949283351
2021-01-17,16.0,0,bad,150.0,105.07960576194105
2021-01-17,17.0,0,bad,141.0,
2021-01-17,18.0,0,bad,125.0,
2021-01-17,19.0,0,bad,101.0,
2021-01-17,20.0,0,bad,69.0,
2021-01-17,21.0,0,bad,24.0,
2021-01-17,22.0,0,bad,10.0,
2021-01-17,23.0,0,bad,4.0,
2021-01-18,0.0,1,bad,1.0,
2021-01-18,1.0,1,bad,2.0,
2021-01-18,2.0,1,bad,2.0,
2021-01-18,3.0,1,bad,1.0,
2021-01-18,4.0,1,bad,12.0,
2021-01-18,5.0,1,bad,88.0,
2021-01-18,6.0,1,bad,172.0,
2021-01-18,7.0,1,bad,282.0,
2021-01-18,8.0,1,bad,243.0,140.97543609825598
2021-01-18,9.0,1,bad,215.0,145.4812637766343
2021-01-18,10.0,1,bad,209.0,148.493543758967
2021-01-18,11.0,1,bad,229.0,154.22922006590954
2021-01-18,12.0,1,bad,221.0,158.150289017341
2021-01-18,13.0,1,bad,288.0,184.73684210526326
2021-01-18,14.0,1,bad,212.0,129.7420333839151
2021-01-18,15.0,1,bad,239.0,144.4239970555763
2021-01-18,16.0,1,bad,290.0,194.19642857142867
2021-01-18,17.0,1,bad,249.0,
2021-01-18,18.0,1,bad,177.0,
2021-01-18,19.0,1,bad,105.0,
2021-01-18,20.0,1,bad,79.0,
2021-01-18,21.0,1,bad,37.0,
2021-01-18,22.0,1,bad,11.0,
2021-01-18,23.0,1,bad,6.0,
2021-01-19,0.0,1,bad,1.0,
2021-01-19,1.0,1,bad,5.0,
2021-01-19,2.0,1,bad,1.0,
2021-01-19,3.0,1,bad,6.0,
2021-01-19,4.0,1,bad,10.0,
2021-01-19,5.0,1,bad,85.0,
2021-01-19,6.0,1,bad,182.0,
2021-01-19,7.0,1,bad,292.0,
2021-01-19,8.0,1,bad,241.0,138.2645803698437
2021-01-19,9.0,1,bad,222.0,121.79487179487239
2021-01-19,10.0,1,bad,219.0,161.54688070047428
2021-01-19,11.0,1,bad,206.0,122.0788794692226
2021-01-19,12.0,1,bad,206.0,122.40272006044589
2021-01-19,13.0,1,bad,243.0,171.93631988152492
2021-01-19,14.0,1,bad,229.0,147.6718403547666
2021-01-19,15.0,1,bad,241.0,147.32142857142867
2021-01-19,16.0,1,bad,277.0,190.31541537094608
2021-01-19,17.0,1,bad,242.0,
2021-01-19,18.0,1,bad,166.0,
2021-01-19,19.0,1,bad,147.0,
2021-01-19,20.0,1,bad,67.0,
2021-01-19,21.0,1,bad,38.0,
2021-01-19,22.0,1,bad,10.0,
2021-01-19,23.0,1,bad,5.0,
2021-01-20,0.0,1,bad,0.0,
2021-01-20,1.0,1,bad,2.0,
2021-01-20,2.0,1,bad,2.0,
2021-01-20,3.0,1,bad,7.0,
2021-01-20,4.0,1,bad,19.0,
2021-01-20,5.0,1,bad,86.0,
2021-01-20,6.0,1,bad,180.0,
2021-01-20,7.0,1,bad,289.0,
2021-01-20,8.0,1,bad,242.0,125.49295774647909
2021-01-20,9.0,1,bad,218.0,141.3304252998908
2021-01-20,10.0,1,bad,204.0,145.85635359116029
2021-01-20,11.0,1,bad,184.0,139.1375101708703
2021-01-20,12.0,1,bad,221.0,138.5148133897651
2021-01-20,13.0,1,bad,246.0,167.1087533156497
2021-01-20,14.0,1,bad,220.0,140.448430493274
2021-01-20,15.0,1,bad,216.0,162.03208556149758
2021-01-20,16.0,1,bad,265.0,
2021-01-20,17.0,1,bad,259.0,
2021-01-20,18.0,1,bad,185.0,
2021-01-20,19.0,1,bad,121.0,
2021-01-20,20.0,1,bad,77.0,
2021-01-20,21.0,1,bad,42.0,
2021-01-20,22.0,1,bad,9.0,
2021-01-20,23.0,1,bad,3.0,
2021-01-21,0.0,1,bad,2.0,
2021-01-21,1.0,1,bad,2.0,
2021-01-21,2.0,1,bad,2.0,
2021-01-21,3.0,1,bad,4.0,
2021-01-21,4.0,1,bad,13.0,
2021-01-21,5.0,1,bad,83.0,
2021-01-21,6.0,1,bad,181.0,
2021-01-21,7.0,1,bad,267.0,
2021-01-21,8.0,1,bad,224.0,110.84128360797907
2021-01-21,9.0,1,bad,201.0,135.8490566037741
2021-01-21,10.0,1,bad,236.0,148.94366197183132
2021-01-21,11.0,1,bad,227.0,163.3451957295374
2021-01-21,12.0,1,bad,229.0,128.66817155756252
2021-01-21,13.0,1,bad,251.0,156.80345572354182
2021-01-21,14.0,1,bad,237.0,147.20700985761255
2021-01-21,15.0,1,bad,244.0,170.72442120985883
2021-01-21,16.0,1,bad,249.0,163.5662237462492
2021-01-21,17.0,1,bad,277.0,
2021-01-21,18.0,1,bad,214.0,
2021-01-21,19.0,1,bad,113.0,
2021-01-21,20.0,1,bad,84.0,
2021-01-21,21.0,1,bad,38.0,
2021-01-21,22.0,1,bad,12.0,
2021-01-21,23.0,1,bad,3.0,
2021-01-22,0.0,1,bad,0.0,
2021-01-22,1.0,1,bad,3.0,
2021-01-22,2.0,1,bad,3.0,
2021-01-22,3.0,1,bad,4.0,
2021-01-22,4.0,1,bad,12.0,
2021-01-22,5.0,1,bad,78.0,
2021-01-22,6.0,1,bad,190.0,
2021-01-22,7.0,1,bad,280.0,
2021-01-22,8.0,1,bad,229.0,123.37595907928369
2021-01-22,9.0,1,bad,230.0,158.9403973509932
2021-01-22,10.0,1,bad,266.0,176.2990654205606
2021-01-22,11.0,1,bad,228.0,155.11427500936682
2021-01-22,12.0,1,bad,240.0,150.8982035928148
2021-01-22,13.0,1,bad,265.0,191.05779716466824
2021-01-22,14.0,1,bad,263.0,172.0637273064098
2021-01-22,15.0,1,bad,247.0,156.8131049888313
2021-01-22,16.0,1,bad,299.0,
2021-01-22,17.0,1,bad,247.0,
2021-01-22,18.0,1,bad,236.0,
2021-01-22,19.0,1,bad,157.0,
2021-01-22,20.0,1,bad,120.0,
2021-01-22,21.0,1,bad,40.0,
2021-01-22,22.0,1,bad,17.0,
2021-01-22,23.0,1,bad,4.0,
2021-01-23,0.0,0,bad,9.0,
2021-01-23,1.0,0,bad,1.0,
2021-01-23,2.0,0,bad,1.0,
2021-01-23,3.0,0,bad,1.0,
2021-01-23,4.0,0,bad,6.0,
2021-01-23,5.0,0,bad,50.0,
2021-01-23,6.0,0,bad,72.0,
2021-01-23,7.0,0,bad,96.0,
2021-01-23,8.0,0,bad,140.0,88.65096359743042
2021-01-23,9.0,0,bad,178.0,112.0521172638439
2021-01-23,10.0,0,bad,225.0,156.23390952556107
2021-01-23,11.0,0,bad,228.0,173.00073367571488
2021-01-23,12.0,0,bad,219.0,153.7555228276876
2021-01-23,13.0,0,bad,205.0,132.23388305847135
2021-01-23,14.0,0,bad,168.0,102.1370670596905
2021-01-23,15.0,0,bad,194.0,111.9940029985009
2021-01-23,16.0,0,bad,163.0,
2021-01-23,17.0,0,bad,185.0,
2021-01-23,18.0,0,bad,148.0,
2021-01-23,19.0,0,bad,104.0,
2021-01-23,20.0,0,bad,112.0,
2021-01-23,21.0,0,bad,28.0,
2021-01-23,22.0,0,bad,13.0,
2021-01-23,23.0,0,bad,1.0,
2021-01-24,0.0,0,bad,1.0,
2021-01-24,1.0,0,bad,5.0,
2021-01-24,2.0,0,bad,1.0,
2021-01-24,3.0,0,bad,0.0,
2021-01-24,4.0,0,bad,2.0,
2021-01-24,5.0,0,bad,19.0,
2021-01-24,6.0,0,bad,31.0,
2021-01-24,7.0,0,bad,23.0,
2021-01-24,8.0,0,bad,63.0,34.419263456090654
2021-01-24,9.0,0,bad,92.0,76.10175564313872
2021-01-24,10.0,0,bad,128.0,87.77292576419208
2021-01-24,11.0,0,bad,166.0,103.15560391730128
2021-01-24,12.0,0,bad,126.0,94.46064139941679
2021-01-24,13.0,0,bad,119.0,72.68722466960352
2021-01-24,14.0,0,bad,128.0,55.202628696604656
2021-01-24,15.0,0,bad,135.0,83.1188493565481
2021-01-24,16.0,0,bad,104.0,74.1701640595193
2021-01-24,17.0,0,bad,154.0,
2021-01-24,18.0,0,bad,118.0,
2021-01-24,19.0,0,bad,87.0,
2021-01-24,20.0,0,bad,83.0,
2021-01-24,21.0,0,bad,33.0,
2021-01-24,22.0,0,bad,3.0,
2021-01-24,23.0,0,bad,4.0,
2021-01-25,0.0,1,bad,6.0,
2021-01-25,1.0,1,bad,3.0,
2021-01-25,2.0,1,bad,2.0,
2021-01-25,3.0,1,bad,2.0,
2021-01-25,4.0,1,bad,6.0,
2021-01-25,5.0,1,bad,78.0,
2021-01-25,6.0,1,bad,197.0,
2021-01-25,7.0,1,bad,303.0,
2021-01-25,8.0,1,bad,247.0,116.9999999999997
2021-01-25,9.0,1,bad,243.0,141.6909620991247
2021-01-25,10.0,1,bad,218.0,162.96846011131746
2021-01-25,11.0,1,bad,214.0,153.5608308605336
2021-01-25,12.0,1,bad,248.0,162.13841083852031
2021-01-25,13.0,1,bad,276.0,
2021-01-25,14.0,1,bad,213.0,157.9063767047551
2021-01-25,15.0,1,bad,262.0,153.2765642354689
2021-01-25,16.0,1,bad,285.0,161.73285198555928
2021-01-25,17.0,1,bad,278.0,
2021-01-25,18.0,1,bad,177.0,
2021-01-25,19.0,1,bad,134.0,
2021-01-25,20.0,1,bad,75.0,
2021-01-25,21.0,1,bad,46.0,
2021-01-25,22.0,1,bad,10.0,
2021-01-25,23.0,1,bad,1.0,
2021-01-26,0.0,1,bad,1.0,
2021-01-26,1.0,1,bad,2.0,
2021-01-26,2.0,1,bad,1.0,
2021-01-26,3.0,1,bad,4.0,
2021-01-26,4.0,1,bad,11.0,
2021-01-26,5.0,1,bad,79.0,
2021-01-26,6.0,1,bad,199.0,
2021-01-26,7.0,1,bad,304.0,
2021-01-26,8.0,1,bad,284.0,164.3952907599001
2021-01-26,9.0,1,bad,216.0,123.73791621911941
2021-01-26,10.0,1,bad,227.0,129.7658862876256
2021-01-26,11.0,1,bad,214.0,137.96561604584542
2021-01-26,12.0,1,bad,242.0,171.1222301644033
2021-01-26,13.0,1,bad,291.0,166.216216216216
2021-01-26,14.0,1,bad,247.0,145.2145214521453
2021-01-26,15.0,1,bad,296.0,192.7641099855278
2021-01-26,16.0,1,bad,291.0,162.7269359021855
2021-01-26,17.0,1,bad,276.0,
2021-01-26,18.0,1,bad,178.0,
2021-01-26,19.0,1,bad,120.0,
2021-01-26,20.0,1,bad,89.0,
2021-01-26,21.0,1,bad,43.0,
2021-01-26,22.0,1,bad,16.0,
2021-01-26,23.0,1,bad,7.0,
2021-01-27,0.0,1,bad,3.0,
2021-01-27,1.0,1,bad,1.0,
2021-01-27,2.0,1,bad,2.0,
2021-01-27,3.0,1,bad,4.0,
2021-01-27,4.0,1,bad,12.0,
2021-01-27,5.0,1,bad,81.0,
2021-01-27,6.0,1,bad,204.0,
2021-01-27,7.0,1,bad,298.0,
2021-01-27,8.0,1,bad,298.0,130.2881236823606
2021-01-27,9.0,1,bad,243.0,145.85873072785958
2021-01-27,10.0,1,bad,220.0,132.5478645066276
2021-01-27,11.0,1,bad,236.0,167.6003028009085
2021-01-27,12.0,1,bad,237.0,181.3953488372091
2021-01-27,13.0,1,bad,284.0,
2021-01-27,14.0,1,bad,290.0,170.414201183432
2021-01-27,15.0,1,bad,287.0,208.0468178493058
2021-01-27,16.0,1,bad,321.0,189.75700934579467
2021-01-27,17.0,1,bad,292.0,
2021-01-27,18.0,1,bad,223.0,
2021-01-27,19.0,1,bad,152.0,
2021-01-27,20.0,1,bad,90.0,
2021-01-27,21.0,1,bad,51.0,
2021-01-27,22.0,1,bad,24.0,
2021-01-27,23.0,1,bad,4.0,
2021-01-28,0.0,1,bad,3.0,
2021-01-28,1.0,1,bad,1.0,
2021-01-28,2.0,1,bad,2.0,
2021-01-28,3.0,1,bad,1.0,
2021-01-28,4.0,1,bad,11.0,
2021-01-28,5.0,1,bad,76.0,
2021-01-28,6.0,1,bad,200.0,
2021-01-28,7.0,1,bad,302.0,
2021-01-28,8.0,1,bad,286.0,159.74025974025992
2021-01-28,9.0,1,bad,219.0,131.9913731128681
2021-01-28,10.0,1,bad,224.0,143.6276320650168
2021-01-28,11.0,1,bad,232.0,140.6676783004549
2021-01-28,12.0,1,bad,265.0,178.5234899328857
2021-01-28,13.0,1,bad,302.0,200.0
2021-01-28,14.0,1,bad,246.0,179.12457912457955
2021-01-28,15.0,1,bad,268.0,200.21953896816638
2021-01-28,16.0,1,bad,301.0,198.7402741756211
2021-01-28,17.0,1,bad,270.0,
2021-01-28,18.0,1,bad,205.0,
2021-01-28,19.0,1,bad,154.0,
2021-01-28,20.0,1,bad,71.0,
2021-01-28,21.0,1,bad,41.0,
2021-01-28,22.0,1,bad,14.0,
2021-01-28,23.0,1,bad,3.0,
2021-01-29,0.0,1,bad,5.0,
2021-01-29,1.0,1,bad,6.0,
2021-01-29,2.0,1,bad,2.0,
2021-01-29,3.0,1,bad,2.0,
2021-01-29,4.0,1,bad,8.0,
2021-01-29,5.0,1,bad,78.0,
2021-01-29,6.0,1,bad,211.0,
2021-01-29,7.0,1,bad,311.0,
2021-01-29,8.0,1,bad,283.0,178.4037558685448
2021-01-29,9.0,1,bad,237.0,146.26647144948768
2021-01-29,10.0,1,bad,236.0,192.33603537214432
2021-01-29,11.0,1,bad,236.0,165.10067114093926
2021-01-29,12.0,1,bad,243.0,167.5353685778107
2021-01-29,13.0,1,bad,273.0,196.1708394698087
2021-01-29,14.0,1,bad,279.0,188.20014936519775
2021-01-29,15.0,1,bad,291.0,217.90168745414482
2021-01-29,16.0,1,bad,284.0,187.7618069815197
2021-01-29,17.0,1,bad,269.0,
2021-01-29,18.0,1,bad,226.0,
2021-01-29,19.0,1,bad,183.0,
2021-01-29,20.0,1,bad,111.0,
2021-01-29,21.0,1,bad,67.0,
2021-01-29,22.0,1,bad,26.0,
2021-01-29,23.0,1,bad,10.0,
2021-01-30,0.0,0,bad,7.0,
2021-01-30,1.0,0,bad,5.0,
2021-01-30,2.0,0,bad,3.0,
2021-01-30,3.0,0,bad,2.0,
2021-01-30,4.0,0,bad,4.0,
2021-01-30,5.0,0,bad,34.0,
2021-01-30,6.0,0,bad,66.0,
2021-01-30,7.0,0,bad,122.0,
2021-01-30,8.0,0,bad,177.0,98.29787234042558
2021-01-30,9.0,0,bad,232.0,134.8017621145375
2021-01-30,10.0,0,bad,248.0,173.4461198970211
2021-01-30,11.0,0,bad,262.0,172.19730941703997
2021-01-30,12.0,0,bad,229.0,126.05421686746979
2021-01-30,13.0,0,bad,216.0,149.83425414364638
2021-01-30,14.0,0,bad,188.0,124.78568766306351
2021-01-30,15.0,0,bad,197.0,109.09090909090901
2021-01-30,16.0,0,bad,202.0,118.076779724189
2021-01-30,17.0,0,bad,215.0,
2021-01-30,18.0,0,bad,175.0,
2021-01-30,19.0,0,bad,108.0,
2021-01-30,20.0,0,bad,114.0,
2021-01-30,21.0,0,bad,31.0,
2021-01-30,22.0,0,bad,13.0,
2021-01-30,23.0,0,bad,10.0,
2021-01-31,0.0,0,bad,3.0,
2021-01-31,1.0,0,bad,1.0,
2021-01-31,2.0,0,bad,2.0,
2021-01-31,3.0,0,bad,1.0,
2021-01-31,4.0,0,bad,2.0,
2021-01-31,5.0,0,bad,20.0,
2021-01-31,6.0,0,bad,28.0,
2021-01-31,7.0,0,bad,35.0,
2021-01-31,8.0,0,bad,49.0,33.26226012793179
2021-01-31,9.0,0,bad,102.0,75.00000000000007
2021-01-31,10.0,0,bad,130.0,76.95652173913037
2021-01-31,11.0,0,bad,141.0,91.20521172638435
2021-01-31,12.0,0,bad,128.0,97.6181751557347
2021-01-31,13.0,0,bad,111.0,70.17285766826042
2021-01-31,14.0,0,bad,134.0,76.1329305135952
2021-01-31,15.0,0,bad,140.0,61.46022520886302
2021-01-31,16.0,0,bad,111.0,76.6539923954372
2021-01-31,17.0,0,bad,136.0,
2021-01-31,18.0,0,bad,129.0,
2021-01-31,19.0,0,bad,99.0,
2021-01-31,20.0,0,bad,80.0,
2021-01-31,21.0,0,bad,23.0,
2021-01-31,22.0,0,bad,6.0,
2021-01-31,23.0,0,bad,7.0,
2021-02-01,0.0,1,bad,7.0,
2021-02-01,1.0,1,bad,4.0,
2021-02-01,2.0,1,bad,0.0,
2021-02-01,3.0,1,bad,1.0,
2021-02-01,4.0,1,bad,13.0,
2021-02-01,5.0,1,bad,102.0,
2021-02-01,6.0,1,bad,204.0,
2021-02-01,7.0,1,bad,311.0,
2021-02-01,8.0,1,bad,238.0,118.8801148600144
2021-02-01,9.0,1,bad,221.0,128.8037585833032
2021-02-01,10.0,1,bad,270.0,150.4994450610431
2021-02-01,11.0,1,bad,247.0,113.00448430493287
2021-02-01,12.0,1,bad,245.0,136.52951699463378
2021-02-01,13.0,1,bad,258.0,
2021-02-01,14.0,1,bad,254.0,164.17419884963033
2021-02-01,15.0,1,bad,227.0,152.8691660290741
2021-02-01,16.0,1,bad,278.0,186.55651520841224
2021-02-01,17.0,1,bad,306.0,
2021-02-01,18.0,1,bad,199.0,
2021-02-01,19.0,1,bad,140.0,
2021-02-01,20.0,1,bad,95.0,
2021-02-01,21.0,1,bad,37.0,
2021-02-01,22.0,1,bad,11.0,
2021-02-01,23.0,1,bad,4.0,
2021-02-02,0.0,1,bad,0.0,
2021-02-02,1.0,1,bad,1.0,
2021-02-02,2.0,1,bad,0.0,
2021-02-02,3.0,1,bad,2.0,
2021-02-02,4.0,1,bad,12.0,
2021-02-02,5.0,1,bad,95.0,
2021-02-02,6.0,1,bad,203.0,
2021-02-02,7.0,1,bad,297.0,
2021-02-02,8.0,1,bad,243.0,116.9675090252708
2021-02-02,9.0,1,bad,220.0,138.31238779174132
2021-02-02,10.0,1,bad,232.0,146.80382072005818
2021-02-02,11.0,1,bad,200.0,133.9111592632724
2021-02-02,12.0,1,bad,239.0,150.5325443786983
2021-02-02,13.0,1,bad,307.0,182.21064384071468
2021-02-02,14.0,1,bad,225.0,150.6198347107436
2021-02-02,15.0,1,bad,248.0,144.15726246814688
2021-02-02,16.0,1,bad,279.0,188.9014722536808
2021-02-02,17.0,1,bad,313.0,
2021-02-02,18.0,1,bad,221.0,
2021-02-02,19.0,1,bad,145.0,
2021-02-02,20.0,1,bad,89.0,
2021-02-02,21.0,1,bad,39.0,
2021-02-02,22.0,1,bad,13.0,
2021-02-02,23.0,1,bad,5.0,
2021-02-03,0.0,1,bad,1.0,
2021-02-03,1.0,1,bad,3.0,
2021-02-03,2.0,1,bad,2.0,
2021-02-03,3.0,1,bad,3.0,
2021-02-03,4.0,1,bad,11.0,
2021-02-03,5.0,1,bad,81.0,
2021-02-03,6.0,1,bad,198.0,
2021-02-03,7.0,1,bad,296.0,
2021-02-03,8.0,1,bad,257.0,113.34525939177121
2021-02-03,9.0,1,bad,242.0,155.71164510166358
2021-02-03,10.0,1,bad,224.0,159.76718806838832
2021-02-03,11.0,1,bad,221.0,150.6055045871563
2021-02-03,12.0,1,bad,250.0,136.23079805170508
2021-02-03,13.0,1,bad,245.0,153.9823008849558
2021-02-03,14.0,1,bad,222.0,153.7654552266766
2021-02-03,15.0,1,bad,241.0,156.5794323626977
2021-02-03,16.0,1,bad,281.0,164.8428405122231
2021-02-03,17.0,1,bad,231.0,
2021-02-03,18.0,1,bad,198.0,
2021-02-03,19.0,1,bad,119.0,
2021-02-03,20.0,1,bad,95.0,
2021-02-03,21.0,1,bad,36.0,
2021-02-03,22.0,1,bad,9.0,
2021-02-03,23.0,1,bad,7.0,
2021-02-04,0.0,1,bad,3.0,
2021-02-04,1.0,1,bad,1.0,
2021-02-04,2.0,1,bad,0.0,
2021-02-04,3.0,1,bad,1.0,
2021-02-04,4.0,1,bad,8.0,
2021-02-04,5.0,1,bad,87.0,
2021-02-04,6.0,1,bad,193.0,
2021-02-04,7.0,1,bad,282.0,
2021-02-04,8.0,1,bad,248.0,128.3842794759824
2021-02-04,9.0,1,bad,240.0,142.3654339069941
2021-02-04,10.0,1,bad,244.0,185.1961509992593
2021-02-04,11.0,1,bad,203.0,119.4508009153318
2021-02-04,12.0,1,bad,219.0,133.6273428886436
2021-02-04,13.0,1,bad,234.0,157.6252319109466
2021-02-04,14.0,1,bad,235.0,147.4223034734918
2021-02-04,15.0,1,bad,256.0,158.33022735743515
2021-02-04,16.0,1,bad,273.0,186.3216266173753
2021-02-04,17.0,1,bad,283.0,
2021-02-04,18.0,1,bad,200.0,
