counter_id,date,time,count,workday,weather
9000000820-2,2021-04-04,10.0,120.32270457164796,0,good
9000000820-2,2021-04-04,11.0,117.05103969754286,0,good
9000000820-2,2021-04-04,12.0,115.10791366906469,0,good
9000000820-2,2021-04-04,13.0,141.8998817500989,0,good
9000000820-2,2021-04-04,14.0,155.2715654952079,0,good
9000000820-2,2021-04-04,15.0,152.2745411013571,0,good
9000000820-2,2021-04-04,16.0,181.3060179257358,0,good
9000000820-2,2021-04-04,17.0,204.1312272174968,0,good
9000000820-2,2021-04-04,18.0,181.3060179257362,0,good
9000000820-2,2021-04-04,19.0,148.43601895734577,0,good
9000000820-2,2021-04-05,7.0,27.76025236593063,1,bad
9000000820-2,2021-04-05,8.0,52.6315789473685,1,bad
9000000820-2,2021-04-05,9.0,91.1062906724511,1,bad
9000000820-2,2021-04-05,10.0,48.07121661721067,1,bad
9000000820-2,2021-04-05,11.0,141.4337788578372,1,bad
9000000820-2,2021-04-05,12.0,206.36042402826854,1,bad
9000000820-2,2021-04-05,13.0,231.66206079747357,1,bad
9000000820-2,2021-04-05,14.0,242.40480961923762,1,bad
9000000820-2,2021-04-05,15.0,244.48962993086633,1,bad
9000000820-2,2021-04-05,16.0,239.16083916083883,1,bad
9000000820-2,2021-04-05,17.0,252.92096219931176,1,bad
9000000820-2,2021-04-05,18.0,228.03598200899435,1,bad
9000000820-2,2021-04-06,7.0,278.7816210634997,1,bad
9000000820-2,2021-04-06,8.0,181.81818181818142,1,bad
9000000820-2,2021-04-06,9.0,135.3075170842823,1,bad
9000000820-2,2021-04-06,10.0,128.70275791624135,1,bad
9000000820-2,2021-04-06,11.0,115.08491508491561,1,bad
9000000820-2,2021-04-06,12.0,130.4845478824874,1,bad
9000000820-2,2021-04-06,13.0,147.20127034537478,1,bad
9000000820-2,2021-04-06,14.0,173.0210016155087,1,bad
9000000820-2,2021-04-06,15.0,167.6335877862596,1,bad
9000000820-2,2021-04-06,16.0,128.76712328767178,1,bad
9000000820-2,2021-04-06,17.0,127.16883116883135,1,bad
9000000820-2,2021-04-06,18.0,96.91085613415719,1,bad
9000000820-2,2021-04-06,19.0,104.3478260869564,1,bad
9000000820-2,2021-04-07,7.0,284.3459614009999,1,bad
9000000820-2,2021-04-07,8.0,231.01604278074888,1,bad
9000000820-2,2021-04-07,9.0,172.9032258064517,1,bad
9000000820-2,2021-04-07,10.0,165.1493598862023,1,bad
9000000820-2,2021-04-07,11.0,191.05779716466813,1,bad
9000000820-2,2021-04-07,12.0,192.8571428571433,1,bad
9000000820-2,2021-04-07,13.0,179.3454545454544,1,bad
9000000820-2,2021-04-07,14.0,145.333333333333,1,bad
9000000820-2,2021-04-07,15.0,176.47058823529412,1,bad
9000000820-2,2021-04-07,16.0,150.5084745762708,1,bad
9000000820-2,2021-04-07,17.0,151.23780945236342,1,bad
9000000820-2,2021-04-07,18.0,142.12341893445742,1,bad
9000000820-2,2021-04-07,19.0,126.20224719101067,1,bad
9000000820-2,2021-04-08,6.0,420.6825232678383,1,bad
9000000820-2,2021-04-08,7.0,341.39037433155045,1,bad
9000000820-2,2021-04-08,8.0,212.06349206349222,1,bad
9000000820-2,2021-04-08,9.0,200.86393088552938,1,bad
9000000820-2,2021-04-08,10.0,138.6627906976745,1,bad
9000000820-2,2021-04-08,11.0,175.12068325287768,1,bad
9000000820-2,2021-04-08,12.0,197.6261127596442,1,bad
9000000820-2,2021-04-08,13.0,176.7616191904047,1,bad
9000000820-2,2021-04-08,14.0,202.0408163265313,1,bad
9000000820-2,2021-04-08,15.0,190.6369915579433,1,bad
9000000820-2,2021-04-08,16.0,176.8227168073683,1,bad
9000000820-2,2021-04-08,17.0,216.27906976744163,1,bad
9000000820-2,2021-04-08,18.0,107.22154222766211,1,bad
9000000820-2,2021-04-08,19.0,148.99866488651574,1,bad
9000000820-2,2021-04-09,7.0,318.10344827586306,1,good
9000000820-2,2021-04-09,8.0,263.63313188766404,1,good
9000000820-2,2021-04-09,9.0,177.98628653915569,1,good
9000000820-2,2021-04-09,10.0,126.31578947368419,1,good
9000000820-2,2021-04-09,11.0,172.11678832116752,1,good
9000000820-2,2021-04-09,12.0,145.8593054318788,1,good
9000000820-2,2021-04-09,13.0,173.4353894642052,1,good
9000000820-2,2021-04-09,14.0,171.8791064388963,1,good
9000000820-2,2021-04-09,15.0,154.6191247974074,1,good
9000000820-2,2021-04-09,16.0,148.1354479211318,1,good
9000000820-2,2021-04-09,17.0,177.07203718048072,1,good
9000000820-2,2021-04-09,18.0,169.4444444444438,1,good
9000000820-2,2021-04-09,19.0,141.0764872521242,1,good
9000000820-2,2021-04-10,7.0,91.82389937106922,0,good
9000000820-2,2021-04-10,8.0,149.0896108532663,0,good
9000000820-2,2021-04-10,9.0,160.20595807282112,0,good
9000000820-2,2021-04-10,10.0,160.7142857142856,0,good
9000000820-2,2021-04-10,11.0,170.7674508291557,0,good
9000000820-2,2021-04-10,12.0,202.77777777777732,0,good
9000000820-2,2021-04-10,13.0,163.8256845352873,0,good
9000000820-2,2021-04-10,14.0,169.44673823286558,0,good
9000000820-2,2021-04-10,15.0,171.017964071857,0,good
9000000820-2,2021-04-10,16.0,187.1602993304447,0,good
9000000820-2,2021-04-10,17.0,221.8885815883043,0,good
9000000820-2,2021-04-10,18.0,188.54337152209428,0,good
9000000820-2,2021-04-10,19.0,167.8484701311315,0,good
9000000820-2,2021-04-11,7.0,27.23833543505675,0,bad
9000000820-2,2021-04-11,8.0,54.91308974813759,0,bad
9000000820-2,2021-04-11,9.0,84.7058823529411,0,bad
9000000820-2,2021-04-11,10.0,101.7895490336435,0,bad
9000000820-2,2021-04-11,11.0,99.36590824319279,0,bad
9000000820-2,2021-04-11,12.0,130.4160688665711,0,bad
9000000820-2,2021-04-11,13.0,96.6702470461869,0,bad
9000000820-2,2021-04-11,14.0,117.5035868005736,0,bad
9000000820-2,2021-04-11,15.0,136.56069364161863,0,bad
9000000820-2,2021-04-11,16.0,148.0548351241197,0,bad
9000000820-2,2021-04-11,17.0,152.35955056179807,0,bad
9000000820-2,2021-04-11,18.0,142.53061224489807,0,bad
9000000820-2,2021-04-12,8.0,353.277187843282,1,bad
9000000820-2,2021-04-12,9.0,225.5003706449219,1,bad
9000000820-2,2021-04-12,10.0,175.86584032081691,1,bad
9000000820-2,2021-04-12,11.0,209.9890630696319,1,bad
9000000820-2,2021-04-12,12.0,244.7515875980574,1,bad
9000000820-2,2021-04-12,13.0,200.363768643143,1,bad
9000000820-2,2021-04-12,14.0,196.8440366972473,1,bad
9000000820-2,2021-04-12,15.0,148.83720930232562,1,bad
9000000820-2,2021-04-12,16.0,185.6353591160223,1,bad
9000000820-2,2021-04-12,17.0,217.7794171892291,1,bad
9000000820-2,2021-04-12,18.0,158.5152838427952,1,bad
9000000820-2,2021-04-13,8.0,326.68112798264707,1,bad
9000000820-2,2021-04-13,9.0,219.08534389629102,1,bad
9000000820-2,2021-04-13,10.0,206.23640319071822,1,bad
9000000820-2,2021-04-13,11.0,186.76207513416892,1,bad
9000000820-2,2021-04-13,12.0,176.28865979381428,1,bad
9000000820-2,2021-04-13,13.0,227.9823269513989,1,bad
9000000820-2,2021-04-13,14.0,189.4029850746268,1,bad
9000000820-2,2021-04-13,15.0,176.4970059880246,1,bad
9000000820-2,2021-04-13,16.0,133.3333333333335,1,bad
9000000820-2,2021-04-13,17.0,172.06870799103882,1,bad
9000000820-2,2021-04-13,18.0,156.28742514970062,1,bad
9000000820-2,2021-04-14,8.0,338.08463251670423,1,good
9000000820-2,2021-04-14,9.0,155.639097744361,1,good
9000000820-2,2021-04-14,10.0,161.6648411829129,1,good
9000000820-2,2021-04-14,11.0,172.4884080370947,1,good
9000000820-2,2021-04-14,12.0,178.84615384615338,1,good
9000000820-2,2021-04-14,13.0,202.1569356638158,1,good
9000000820-2,2021-04-14,14.0,178.70405456612428,1,good
9000000820-2,2021-04-14,15.0,156.2157935887414,1,good
9000000820-2,2021-04-14,16.0,161.428571428571,1,good
9000000820-2,2021-04-14,17.0,171.4960629921257,1,good
9000000820-2,2021-04-14,18.0,126.3650546021839,1,good
9000000820-2,2021-04-15,8.0,345.652173913043,1,good
9000000820-2,2021-04-15,9.0,183.9999999999994,1,good
9000000820-2,2021-04-15,10.0,185.2134146341468,1,good
9000000820-2,2021-04-15,11.0,190.9407665505223,1,good
9000000820-2,2021-04-15,12.0,222.7272727272718,1,good
9000000820-2,2021-04-15,13.0,185.97285067873258,1,good
9000000820-2,2021-04-15,14.0,176.2849048968024,1,good
9000000820-2,2021-04-15,15.0,130.99121706399,1,good
9000000820-2,2021-04-15,16.0,192.4485981308414,1,good
9000000820-2,2021-04-15,17.0,203.567362428843,1,good
9000000820-2,2021-04-15,18.0,168.7717938783411,1,good
9000000820-2,2021-04-15,19.0,162.3730190979278,1,good
9000000820-2,2021-04-16,8.0,388.039867109636,1,good
9000000820-2,2021-04-16,9.0,222.7624309392266,1,good
9000000820-2,2021-04-16,10.0,187.48643761301997,1,good
9000000820-2,2021-04-16,11.0,200.8181480104128,1,good
9000000820-2,2021-04-16,12.0,233.6939721792891,1,good
9000000820-2,2021-04-16,13.0,167.6674364896073,1,good
9000000820-2,2021-04-16,14.0,198.8492520138093,1,good
9000000820-2,2021-04-16,15.0,124.43047918303199,1,good
9000000820-2,2021-04-16,16.0,183.3137485311398,1,good
9000000820-2,2021-04-16,17.0,191.9268849961922,1,good
9000000820-2,2021-04-16,18.0,205.0019238168521,1,good
9000000820-2,2021-04-16,19.0,180.06669136717275,1,good
9000000820-2,2021-04-17,6.0,103.5730858468678,0,good
9000000820-2,2021-04-17,7.0,119.62224554039871,0,good
9000000820-2,2021-04-17,8.0,143.0207587687901,0,good
9000000820-2,2021-04-17,9.0,183.5948644793156,0,good
9000000820-2,2021-04-17,10.0,176.3919821826286,0,good
9000000820-2,2021-04-17,11.0,112.4566139606633,0,good
9000000820-2,2021-04-17,12.0,152.80373831775663,0,good
9000000820-2,2021-04-17,13.0,162.2134387351775,0,good
9000000820-2,2021-04-17,14.0,149.20763917106848,0,good
9000000820-2,2021-04-17,15.0,146.90849134377538,0,good
9000000820-2,2021-04-17,16.0,141.827326068735,0,good
9000000820-2,2021-04-17,18.0,206.07476635513902,0,good
9000000820-2,2021-04-17,19.0,164.9195212546432,0,good
9000000820-2,2021-04-18,7.0,33.1415420023015,0,bad
9000000820-2,2021-04-18,8.0,45.048265999284936,0,bad
9000000820-2,2021-04-18,9.0,87.86791098348897,0,bad
9000000820-2,2021-04-18,10.0,119.41856131196415,0,bad
9000000820-2,2021-04-18,11.0,188.35666912306502,0,bad
9000000820-2,2021-04-18,12.0,150.5601194921589,0,bad
9000000820-2,2021-04-18,13.0,136.23853211009114,0,bad
9000000820-2,2021-04-18,14.0,146.96629213483143,0,bad
9000000820-2,2021-04-18,15.0,146.6616371180686,0,bad
9000000820-2,2021-04-18,16.0,188.7323943661968,0,bad
9000000820-2,2021-04-18,17.0,200.9942638623327,0,bad
9000000820-2,2021-04-18,18.0,182.77547950357288,0,bad
9000000820-2,2021-04-18,19.0,139.6966993755574,0,bad
9000000820-2,2021-04-19,8.0,416.407982261641,1,bad
9000000820-2,2021-04-19,9.0,252.33027522935691,1,bad
9000000820-2,2021-04-19,10.0,224.5161290322577,1,bad
9000000820-2,2021-04-19,11.0,151.359188111635,1,bad
9000000820-2,2021-04-19,12.0,209.00632675846663,1,bad
9000000820-2,2021-04-19,13.0,162.5189681335362,1,bad
9000000820-2,2021-04-19,14.0,178.891170431211,1,bad
9000000820-2,2021-04-19,15.0,122.1967963386727,1,bad
9000000820-2,2021-04-19,16.0,164.9823736780253,1,bad
9000000820-2,2021-04-19,17.0,156.262918561389,1,bad
9000000820-2,2021-04-19,18.0,129.6551724137932,1,bad
9000000820-2,2021-04-20,8.0,327.0339292229099,1,bad
9000000820-2,2021-04-20,9.0,218.974751338944,1,bad
9000000820-2,2021-04-20,10.0,140.6896551724139,1,bad
9000000820-2,2021-04-20,11.0,156.167483968314,1,bad
9000000820-2,2021-04-20,12.0,223.503325942351,1,bad
9000000820-2,2021-04-20,13.0,181.5602836879431,1,bad
9000000820-2,2021-04-20,14.0,170.9331131296449,1,bad
9000000820-2,2021-04-20,15.0,139.4011976047904,1,bad
9000000820-2,2021-04-20,16.0,172.7574750830561,1,bad
9000000820-2,2021-04-20,17.0,195.590551181102,1,bad
9000000820-2,2021-04-20,18.0,158.1620314389361,1,bad
9000000820-2,2021-04-20,19.0,139.4509213990226,1,bad
9000000820-2,2021-04-21,8.0,349.514563106795,1,bad
9000000820-2,2021-04-21,9.0,243.7162405473536,1,bad
9000000820-2,2021-04-21,10.0,172.2921914357678,1,bad
9000000820-2,2021-04-21,11.0,177.79533781114168,1,bad
9000000820-2,2021-04-21,12.0,167.8286434271312,1,bad
9000000820-2,2021-04-21,13.0,198.8372093023259,1,bad
9000000820-2,2021-04-21,14.0,224.5226983453536,1,bad
9000000820-2,2021-04-21,15.0,149.2507492507492,1,bad
9000000820-2,2021-04-21,16.0,112.2597180692012,1,bad
9000000820-2,2021-04-21,17.0,149.8751040799333,1,bad
9000000820-2,2021-04-21,18.0,172.78797996661112,1,bad
9000000820-2,2021-04-21,19.0,185.5248200075792,1,bad
9000000820-2,2021-04-22,8.0,385.288709084222,1,good
9000000820-2,2021-04-22,9.0,193.0820054411195,1,good
9000000820-2,2021-04-22,10.0,139.22651933701673,1,good
9000000820-2,2021-04-22,11.0,166.5735939369768,1,good
9000000820-2,2021-04-22,12.0,219.8903680501177,1,good
9000000820-2,2021-04-22,13.0,224.29467084639532,1,good
9000000820-2,2021-04-22,14.0,198.9949748743712,1,good
9000000820-2,2021-04-22,15.0,196.039603960396,1,good
9000000820-2,2021-04-22,16.0,184.5797995373946,1,good
9000000820-2,2021-04-22,17.0,146.8531468531466,1,good
9000000820-2,2021-04-22,18.0,167.6470588235294,1,good
9000000820-2,2021-04-22,19.0,179.5823665893272,1,good
9000000820-2,2021-04-23,8.0,342.532221379833,1,good
9000000820-2,2021-04-23,9.0,250.0938790837405,1,good
9000000820-2,2021-04-23,10.0,202.1244309559944,1,good
9000000820-2,2021-04-23,11.0,199.3355481727581,1,good
9000000820-2,2021-04-23,12.0,204.8229088168797,1,good
9000000820-2,2021-04-23,13.0,252.53312548714032,1,good
9000000820-2,2021-04-23,14.0,171.9449225473325,1,good
9000000820-2,2021-04-23,15.0,111.664482306684,1,good
9000000820-2,2021-04-23,16.0,148.217317487266,1,good
9000000820-2,2021-04-23,17.0,196.41465315666412,1,good
9000000820-2,2021-04-23,18.0,182.9066561638442,1,good
9000000820-2,2021-04-23,19.0,214.51787648970745,1,good
9000000820-2,2021-04-24,6.0,131.5468940316686,0,good
9000000820-2,2021-04-24,7.0,116.78420310296181,0,good
9000000820-2,2021-04-24,8.0,145.98025387870229,0,good
9000000820-2,2021-04-24,9.0,211.0663246610478,0,good
9000000820-2,2021-04-24,10.0,149.1675915649277,0,good
9000000820-2,2021-04-24,11.0,184.4427823485419,0,good
9000000820-2,2021-04-24,12.0,224.58225027849954,0,good
9000000820-2,2021-04-24,13.0,171.9324026451135,0,good
9000000820-2,2021-04-24,14.0,163.75838926174478,0,good
9000000820-2,2021-04-24,15.0,208.5043988269784,0,good
9000000820-2,2021-04-24,16.0,176.76804690362718,0,good
9000000820-2,2021-04-24,17.0,232.9020332717198,0,good
9000000820-2,2021-04-24,18.0,184.2463014794081,0,good
9000000820-2,2021-04-24,19.0,217.77941718922872,0,good
9000000820-2,2021-04-25,6.0,38.315594632114795,0,good
9000000820-2,2021-04-25,7.0,52.9032258064516,0,good
9000000820-2,2021-04-25,8.0,59.471365638766514,0,good
9000000820-2,2021-04-25,9.0,108.3700440528635,0,good
9000000820-2,2021-04-25,10.0,106.4622124863088,0,good
9000000820-2,2021-04-25,11.0,148.9377562430113,0,good
9000000820-2,2021-04-25,12.0,140.50073637702465,0,good
9000000820-2,2021-04-25,13.0,178.3240223463693,0,good
9000000820-2,2021-04-25,14.0,154.14929897688504,0,good
9000000820-2,2021-04-25,15.0,205.63268544228572,0,good
9000000820-2,2021-04-25,16.0,238.66613735609332,0,good
9000000820-2,2021-04-25,17.0,188.62713241267252,0,good
9000000820-2,2021-04-25,18.0,171.84822521419804,0,good
9000000820-2,2021-04-25,19.0,172.7891156462589,0,good
9000000820-2,2021-04-26,6.0,369.2774128347651,1,bad
9000000820-2,2021-04-26,7.0,308.0144404332125,1,bad
9000000820-2,2021-04-26,8.0,258.6167367214374,1,bad
9000000820-2,2021-04-26,9.0,207.48502994012037,1,bad
9000000820-2,2021-04-26,10.0,228.593155893536,1,bad
9000000820-2,2021-04-26,11.0,233.5356600910471,1,bad
9000000820-2,2021-04-26,12.0,203.74862183020943,1,bad
9000000820-2,2021-04-26,13.0,239.81934512608188,1,bad
9000000820-2,2021-04-26,14.0,217.1386539168812,1,bad
9000000820-2,2021-04-26,15.0,185.99775365031832,1,bad
9000000820-2,2021-04-26,16.0,182.60869565217422,1,bad
9000000820-2,2021-04-26,17.0,196.8230513483562,1,bad
9000000820-2,2021-04-26,18.0,167.7782241864195,1,bad
9000000820-2,2021-04-26,19.0,126.91829116549168,1,bad
9000000820-2,2021-04-27,7.0,69.82408660351832,1,bad
9000000820-2,2021-04-27,8.0,63.604240282685566,1,bad
9000000820-2,2021-04-27,9.0,85.222381635581,1,bad
9000000820-2,2021-04-27,10.0,113.54838709677439,1,bad
9000000820-2,2021-04-27,11.0,124.81040086673872,1,bad
9000000820-2,2021-04-27,12.0,114.3682310469315,1,bad
9000000820-2,2021-04-27,13.0,144.9927431059503,1,bad
9000000820-2,2021-04-27,14.0,164.3712574850301,1,bad
9000000820-2,2021-04-27,15.0,159.825327510917,1,bad
9000000820-2,2021-04-27,16.0,171.42857142857133,1,bad
9000000820-2,2021-04-27,17.0,176.08695652173884,1,bad
9000000820-2,2021-04-27,18.0,148.63636363636354,1,bad
9000000820-2,2021-04-27,19.0,91.90887666928509,1,bad
9000000820-2,2021-04-28,7.0,388.7384176764089,1,good
9000000820-2,2021-04-28,8.0,322.5396825396822,1,good
9000000820-2,2021-04-28,9.0,254.4034090909093,1,good
9000000820-2,2021-04-28,10.0,229.17424518006513,1,good
9000000820-2,2021-04-28,11.0,205.16129032258021,1,good
9000000820-2,2021-04-28,12.0,206.04337006754372,1,good
9000000820-2,2021-04-28,13.0,206.3188831741369,1,good
9000000820-2,2021-04-28,14.0,209.255831173639,1,good
9000000820-2,2021-04-28,15.0,185.7461024498887,1,good
9000000820-2,2021-04-28,16.0,213.2733408323962,1,good
9000000820-2,2021-04-28,17.0,239.8233345601763,1,good
9000000820-2,2021-04-28,18.0,207.8947368421058,1,good
9000000820-2,2021-04-28,19.0,128.77358490566021,1,good
9000000820-2,2021-04-29,7.0,350.22026431718,1,good
9000000820-2,2021-04-29,8.0,267.2605790645882,1,good
9000000820-2,2021-04-29,9.0,191.62426614481421,1,good
9000000820-2,2021-04-29,10.0,197.6418570375829,1,good
9000000820-2,2021-04-29,11.0,151.4209928003031,1,good
9000000820-2,2021-04-29,12.0,154.8387096774194,1,good
9000000820-2,2021-04-29,13.0,218.92767182439755,1,good
9000000820-2,2021-04-29,14.0,150.49944506104328,1,good
9000000820-2,2021-04-29,15.0,194.09681227863047,1,good
9000000820-2,2021-04-29,16.0,165.7094594594593,1,good
9000000820-2,2021-04-29,17.0,157.6003242805031,1,good
9000000820-2,2021-04-29,18.0,141.9114912606915,1,good
9000000820-2,2021-04-29,19.0,103.33591931730035,1,good
9000000820-2,2021-04-30,6.0,378.94736842105226,1,bad
9000000820-2,2021-04-30,7.0,267.668043559895,1,bad
9000000820-2,2021-04-30,8.0,241.4718282866997,1,bad
9000000820-2,2021-04-30,9.0,202.5335320417286,1,bad
9000000820-2,2021-04-30,10.0,204.59164471208123,1,bad
9000000820-2,2021-04-30,11.0,198.07976366321992,1,bad
9000000820-2,2021-04-30,12.0,175.3067484662572,1,bad
9000000820-2,2021-04-30,13.0,182.0447050201544,1,bad
9000000820-2,2021-04-30,14.0,150.06129955047012,1,bad
9000000820-2,2021-04-30,15.0,173.2101616628177,1,bad
9000000820-2,2021-04-30,16.0,182.9325058184643,1,bad
9000000820-2,2021-04-30,17.0,161.06048053024028,1,bad
9000000820-2,2021-04-30,18.0,154.6270987895349,1,bad
9000000820-2,2021-04-30,19.0,141.9168173598556,1,bad
9000000820-2,2021-05-01,6.0,34.92633848365075,0,good
9000000820-2,2021-05-01,7.0,33.3704115684094,0,good
9000000820-2,2021-05-01,8.0,83.32730560578659,0,good
9000000820-2,2021-05-01,9.0,87.1736662883087,0,good
9000000820-2,2021-05-01,10.0,115.87982832617969,0,good
9000000820-2,2021-05-01,11.0,151.57894736842078,0,good
9000000820-2,2021-05-01,12.0,151.35135135135118,0,good
9000000820-2,2021-05-01,13.0,158.43195266272238,0,good
9000000820-2,2021-05-01,14.0,174.5208568207446,0,good
9000000820-2,2021-05-01,15.0,147.6082004555807,0,good
9000000820-2,2021-05-01,16.0,181.62650602409582,0,good
9000000820-2,2021-05-01,17.0,223.0210325047797,0,good
9000000820-2,2021-05-01,18.0,193.21654863958202,0,good
9000000820-2,2021-05-01,19.0,185.0767583006072,0,good
9000000820-2,2021-05-02,6.0,32.211333617383865,0,bad
9000000820-2,2021-05-02,7.0,41.8604651162791,0,bad
9000000820-2,2021-05-02,8.0,51.07480653482369,0,bad
9000000820-2,2021-05-02,9.0,68.89952153110052,0,bad
9000000820-2,2021-05-02,10.0,112.76297335203358,0,bad
9000000820-2,2021-05-02,11.0,109.1388400702986,0,bad
9000000820-2,2021-05-02,12.0,147.0612755314718,0,bad
9000000820-2,2021-05-02,13.0,135.652173913044,0,bad
9000000820-2,2021-05-02,14.0,134.74369406021106,0,bad
9000000820-2,2021-05-02,15.0,113.31348362398991,0,bad
9000000820-2,2021-05-02,16.0,188.3633319380489,0,bad
9000000820-2,2021-05-02,17.0,191.5677445763402,0,bad
9000000820-2,2021-05-02,18.0,159.5375722543352,0,bad
9000000820-2,2021-05-02,19.0,140.8553230209276,0,bad
9000000820-2,2021-05-03,8.0,393.68807339449404,1,good
9000000820-2,2021-05-03,9.0,148.243294295429,1,good
9000000820-2,2021-05-03,10.0,204.0433212996386,1,good
9000000820-2,2021-05-03,11.0,181.9113877700475,1,good
9000000820-2,2021-05-03,12.0,186.62445587653352,1,good
9000000820-2,2021-05-03,13.0,140.5672009864365,1,good
9000000820-2,2021-05-03,14.0,173.3981440565623,1,good
9000000820-2,2021-05-03,15.0,217.42574257425758,1,good
9000000820-2,2021-05-03,16.0,177.2410589874597,1,good
9000000820-2,2021-05-03,17.0,194.9344978165947,1,good
9000000820-2,2021-05-03,18.0,120.63751532488749,1,good
9000000820-2,2021-05-03,19.0,154.4165757906215,1,good
9000000820-2,2021-05-04,8.0,279.2759512375324,1,good
9000000820-2,2021-05-04,9.0,229.950319375443,1,good
9000000820-2,2021-05-04,10.0,165.41244573082508,1,good
9000000820-2,2021-05-04,11.0,186.1823924200557,1,good
9000000820-2,2021-05-04,12.0,227.09906708129668,1,good
9000000820-2,2021-05-04,13.0,217.1994597028368,1,good
9000000820-2,2021-05-04,14.0,169.4300518134715,1,good
9000000820-2,2021-05-04,15.0,150.39999999999998,1,good
9000000820-2,2021-05-04,16.0,205.5415617128459,1,good
9000000820-2,2021-05-04,17.0,223.035343035343,1,good
9000000820-2,2021-05-04,18.0,195.96136962247562,1,good
9000000820-2,2021-05-04,19.0,197.5609756097568,1,good
9000000820-2,2021-05-05,8.0,362.27255848496,1,bad
9000000820-2,2021-05-05,9.0,227.2050176401413,1,bad
9000000820-2,2021-05-05,10.0,126.44942869233981,1,bad
9000000820-2,2021-05-05,11.0,127.2806634657355,1,bad
9000000820-2,2021-05-05,12.0,152.82275711159738,1,bad
9000000820-2,2021-05-05,13.0,183.97383483237948,1,bad
9000000820-2,2021-05-05,14.0,219.84732824427408,1,bad
9000000820-2,2021-05-05,15.0,159.6380090497733,1,bad
9000000820-2,2021-05-05,16.0,192.9674099485414,1,bad
9000000820-2,2021-05-05,17.0,229.6983758700703,1,bad
9000000820-2,2021-05-05,18.0,144.4576877234807,1,bad
9000000820-2,2021-05-06,8.0,388.5350318471339,1,bad
9000000820-2,2021-05-06,9.0,239.8243045387993,1,bad
9000000820-2,2021-05-06,10.0,222.8510788822077,1,bad
9000000820-2,2021-05-06,11.0,184.8473967684023,1,bad
9000000820-2,2021-05-06,12.0,188.0986937590707,1,bad
9000000820-2,2021-05-06,13.0,199.369085173502,1,bad
9000000820-2,2021-05-06,14.0,201.94174757281553,1,bad
9000000820-2,2021-05-06,15.0,148.3847010768657,1,bad
9000000820-2,2021-05-06,16.0,185.90925857617108,1,bad
9000000820-2,2021-05-06,17.0,186.9797225186763,1,bad
9000000820-2,2021-05-06,18.0,162.5223934073812,1,bad
9000000820-2,2021-05-06,19.0,145.5319148936172,1,bad
9000000820-2,2021-05-07,8.0,353.09446254071656,1,bad
9000000820-2,2021-05-07,9.0,213.96731054977758,1,bad
9000000820-2,2021-05-07,10.0,211.612903225806,1,bad
9000000820-2,2021-05-07,11.0,146.7723669309168,1,bad
9000000820-2,2021-05-07,12.0,172.8212703101918,1,bad
9000000820-2,2021-05-07,13.0,166.59436008676778,1,bad
9000000820-2,2021-05-07,14.0,181.6065192083812,1,bad
9000000820-2,2021-05-07,15.0,134.375,1,bad
9000000820-2,2021-05-07,16.0,100.7098121085595,1,bad
9000000820-2,2021-05-07,17.0,162.73428886438847,1,bad
9000000820-2,2021-05-07,18.0,145.4545454545453,1,bad
9000000820-2,2021-05-07,19.0,105.5679287305122,1,bad
9000000820-2,2021-05-08,6.0,65.33807829181484,0,good
9000000820-2,2021-05-08,7.0,115.62612775171421,0,good
9000000820-2,2021-05-08,8.0,173.6334405144695,0,good
9000000820-2,2021-05-08,9.0,178.2986767485821,0,good
9000000820-2,2021-05-08,10.0,178.9264413518888,0,good
9000000820-2,2021-05-08,11.0,131.0198899703764,0,good
9000000820-2,2021-05-08,12.0,164.2528254499795,0,good
9000000820-2,2021-05-08,13.0,155.98159509202503,0,good
9000000820-2,2021-05-08,14.0,182.12703101920283,0,good
9000000820-2,2021-05-08,15.0,122.4051539012167,0,good
9000000820-2,2021-05-08,16.0,194.86467730742586,0,good
9000000820-2,2021-05-08,17.0,184.8128342245984,0,good
9000000820-2,2021-05-08,18.0,160.1779755283646,0,good
9000000820-2,2021-05-08,19.0,190.40902679830657,0,good
9000000820-2,2021-05-09,6.0,33.10930314821362,0,good
9000000820-2,2021-05-09,7.0,50.52631578947365,0,good
9000000820-2,2021-05-09,8.0,76.4383561643836,0,good
9000000820-2,2021-05-09,9.0,117.786286112078,0,good
9000000820-2,2021-05-09,10.0,70.09735744089011,0,good
9000000820-2,2021-05-09,11.0,115.9257962898139,0,good
9000000820-2,2021-05-09,12.0,174.5928338762213,0,good
9000000820-2,2021-05-09,13.0,182.944657152802,0,good
9000000820-2,2021-05-09,14.0,172.03539823008884,0,good
9000000820-2,2021-05-09,15.0,201.4825796886576,0,good
9000000820-2,2021-05-09,16.0,236.33782824698304,0,good
9000000820-2,2021-05-09,17.0,271.5719063545153,0,good
9000000820-2,2021-05-09,18.0,158.629130966952,0,good
9000000820-2,2021-05-09,19.0,228.48900108186078,0,good
9000000820-2,2021-05-10,6.0,447.3913043478248,1,good
9000000820-2,2021-05-10,8.0,382.540250447228,1,good
9000000820-2,2021-05-10,9.0,258.7240584166027,1,good
9000000820-2,2021-05-10,10.0,145.5525606469001,1,good
9000000820-2,2021-05-10,11.0,225.0852595680189,1,good
9000000820-2,2021-05-10,12.0,214.61538461538493,1,good
9000000820-2,2021-05-10,13.0,226.31784459195558,1,good
9000000820-2,2021-05-10,14.0,216.78321678321674,1,good
