date,pct_up,pedestrian,bike,car,lorry,pedestrian_lft,bike_lft,car_lft,lorry_lft,pedestrian_rgt,bike_rgt,car_rgt,lorry_rgt
2020-09-03T08:00:00.000Z,0.253611111111111,63.0887185104053,157.721796276013,1368.23658269442,0.0,23.658269441402,102.519167579409,804.38116100767,0.0,39.4304490690033,55.2026286966046,563.855421686749,0.0
2020-09-03T09:00:00.000Z,0.680833333333333,48.4700122399021,139.53488372093,1368.91064871482,0.0,27.9069767441861,105.752753977968,703.549571603434,0.0,20.563035495716,33.7821297429621,665.361077111388,0.0
2020-09-03T10:00:00.000Z,0.689722222222222,44.9456302859444,213.129279097865,1274.42609746275,0.0,24.6476037051953,108.739428111156,652.436568666935,0.0,20.2980265807491,104.389850986709,621.989528795811,0.0
2020-09-03T11:00:00.000Z,0.477222222222222,20.9545983701979,159.254947613504,1257.27590221188,0.0,6.28637951105937,73.3410942956926,647.497089639118,0.0,14.6682188591385,85.9138533178113,609.778812572762,0.0
2020-09-03T12:00:00.000Z,0.143333333333333,20.9302325581395,153.488372093023,1346.51162790698,0.0,13.953488372093,83.7209302325581,669.767441860466,0.0,6.97674418604651,69.7674418604651,676.744186046512,0.0
2020-09-03T13:00:00.000Z,0.644166666666667,10.8667529107374,367.91720569211,850.711513583444,0.0,6.20957309184994,251.487710219923,416.041397153947,0.0,4.65717981888745,116.429495472186,434.670116429497,0.0
2020-09-03T14:00:00.000Z,0.682777777777778,33.6859235150529,522.86411716843,827.50203417413,0.0,17.5752644426363,320.748576078113,326.606997558992,0.0,16.1106590724166,202.115541090317,500.895036615138,0.0
2020-09-03T15:00:00.000Z,0.562222222222222,40.9090909090909,926.679841897229,722.134387351777,0.0,17.7865612648221,467.78656126482,289.920948616601,0.0,23.1225296442688,458.893280632409,432.213438735176,0.0
2020-09-03T16:00:00.000Z,0.634166666666667,48.8830486202365,566.097240473063,651.248357424442,0.0,29.9605781865966,247.568988173457,365.834428383706,0.0,18.9224704336399,318.528252299606,285.413929040737,0.0
2020-09-03T17:00:00.000Z,0.495555555555556,42.3766816143498,127.130044843049,1269.28251121076,0.0,24.2152466367713,78.6995515695067,607.399103139011,0.0,18.1614349775785,48.4304932735426,661.883408071746,0.0
