date,pct_up,pedestrian,bike,car,lorry,pedestrian_lft,bike_lft,car_lft,lorry_lft,pedestrian_rgt,bike_rgt,car_rgt,lorry_rgt
2020-09-03T08:00:00.000Z,0.253611111111111,63.08871851040529,157.72179627601298,1368.23658269442,0.0,23.658269441402002,102.51916757940901,804.38116100767,0.0,39.430449069003295,55.202628696604606,563.855421686749,0.0
2020-09-03T09:00:00.000Z,0.680833333333333,48.470012239902104,139.53488372093,1368.91064871482,0.0,27.9069767441861,105.75275397796801,703.549571603434,0.0,20.563035495716,33.782129742962105,665.361077111388,0.0
2020-09-03T10:00:00.000Z,0.6897222222222221,44.9456302859444,213.12927909786498,1274.42609746275,0.0,24.6476037051953,108.739428111156,652.4365686669349,0.0,20.298026580749102,104.389850986709,621.989528795811,0.0
2020-09-03T11:00:00.000Z,0.477222222222222,20.9545983701979,159.25494761350402,1257.27590221188,0.0,6.28637951105937,73.3410942956926,647.4970896391179,0.0,14.6682188591385,85.9138533178113,609.778812572762,0.0
2020-09-03T12:00:00.000Z,0.143333333333333,20.9302325581395,153.488372093023,1346.51162790698,0.0,13.953488372093,83.7209302325581,669.767441860466,0.0,6.97674418604651,69.7674418604651,676.744186046512,0.0
2020-09-03T13:00:00.000Z,0.644166666666667,10.8667529107374,367.91720569211,850.7115135834441,0.0,6.209573091849941,251.48771021992297,416.041397153947,0.0,4.6571798188874505,116.42949547218599,434.670116429497,0.0
2020-09-03T14:00:00.000Z,0.6827777777777779,33.6859235150529,522.86411716843,827.5020341741299,0.0,17.5752644426363,320.748576078113,326.606997558992,0.0,16.1106590724166,202.115541090317,500.895036615138,0.0
2020-09-03T15:00:00.000Z,0.5622222222222221,40.9090909090909,926.679841897229,722.134387351777,0.0,17.7865612648221,467.78656126482,289.920948616601,0.0,23.1225296442688,458.89328063240896,432.213438735176,0.0
2020-09-03T16:00:00.000Z,0.634166666666667,48.8830486202365,566.0972404730629,651.248357424442,0.0,29.960578186596603,247.568988173457,365.834428383706,0.0,18.922470433639898,318.52825229960604,285.413929040737,0.0
2020-09-03T17:00:00.000Z,0.495555555555556,42.3766816143498,127.13004484304899,1269.2825112107598,0.0,24.2152466367713,78.6995515695067,607.399103139011,0.0,18.161434977578498,48.4304932735426,661.883408071746,0.0
2020-09-03T18:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-03T19:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-03T20:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-03T21:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-03T22:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-03T23:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04T01:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04T02:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04T03:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04T04:00:00.000Z,0.33861111111111103,56.111566858080394,186.05414273995098,1659.7210828548002,0.0,23.625922887612802,153.568498769483,1252.17391304348,0.0,32.4856439704676,32.4856439704676,407.547169811322,0.0
2020-09-04T05:00:00.000Z,0.753888888888889,78.2608695652174,226.823876197494,1831.83492999263,0.0,37.1407516580693,179.07148120854802,1285.33529845246,0.0,41.120117907148106,47.7523949889462,546.499631540166,0.0
2020-09-04T06:00:00.000Z,0.744444444444444,69.8507462686567,143.731343283582,1668.3582089551999,0.0,34.9253731343283,104.776119402985,1098.80597014923,0.0,34.9253731343283,38.955223880597,569.552238805969,0.0
2020-09-04T07:00:00.000Z,0.712777777777778,50.5066250974279,450.350740452065,833.3593141075571,0.0,28.0592361652377,349.337490257209,447.54481683554,0.0,22.447388932190197,101.013250194856,385.814497272017,0.0
2020-09-04T08:00:00.000Z,0.6727777777777779,37.159372419488,331.461601981834,722.378199834848,0.0,22.2956234516928,209.57886044591302,468.20809248555,0.0,14.8637489677952,121.882741535921,254.17010734929798,0.0
2020-09-04T09:00:00.000Z,0.656388888888889,36.56369022429121,188.91239949217098,1258.40033855269,0.0,13.7113838341092,141.684299619128,620.059246720273,0.0,22.852306390182,47.228099873042794,638.341091832419,0.0
2020-09-04T10:00:00.000Z,0.6625,31.6981132075472,224.905660377359,1370.56603773584,0.0,27.1698113207547,132.830188679245,623.3962264150911,0.0,4.52830188679245,92.07547169811329,747.169811320747,0.0
2020-09-04T11:00:00.000Z,0.699444444444444,18.5861795075457,184.432088959492,1055.12311358221,0.0,12.867355043685501,102.93884034948401,536.139793486897,0.0,5.71882446386021,81.49324861000791,518.983320095317,0.0
2020-09-04T12:00:00.000Z,0.650277777777778,4.61341307133704,219.906023067066,947.287483981207,0.0,0.0,110.721913712089,555.147372917558,0.0,4.61341307133704,109.184109354977,392.140111063649,0.0
2020-09-04T13:00:00.000Z,0.689166666666667,5.80411124546554,345.344619105199,1131.80169286578,0.0,2.90205562273277,222.007255139056,518.016928657797,0.0,2.90205562273277,123.337363966143,613.7847642079811,0.0
2020-09-04T14:00:00.000Z,0.6925,47.653429602888096,309.02527075812304,938.6281588447699,0.0,20.2166064981949,186.281588447653,483.754512635382,0.0,27.436823104693104,122.74368231046999,454.87364620938905,0.0
2020-09-04T15:00:00.000Z,0.586666666666667,32.386363636363605,536.931818181819,748.2954545454539,0.0,18.75,298.295454545455,311.931818181819,0.0,13.6363636363636,238.636363636364,436.36363636363603,0.0
2020-09-04T16:00:00.000Z,0.621388888888889,65.9812248547162,645.3285650424659,680.733124720606,0.0,33.7952615109522,276.79928475637,312.20384443451,0.0,32.185963343764,368.52928028609597,368.52928028609597,0.0
2020-09-04T17:00:00.000Z,0.465,23.655913978494603,156.989247311828,1301.0752688172,0.0,15.0537634408602,81.72043010752691,554.838709677417,0.0,8.60215053763441,75.26881720430109,746.23655913978,0.0
2020-09-04T18:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04T19:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04T20:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04T21:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04T22:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04T23:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-05T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-05T01:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-05T02:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-05T03:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-05T04:00:00.000Z,0.320833333333333,9.35064935064935,34.2857142857143,536.103896103896,0.0,6.2337662337662305,18.7012987012987,271.168831168831,0.0,3.11688311688312,15.5844155844156,264.935064935065,0.0
2020-09-05T05:00:00.000Z,0.7986111111111109,13.7739130434783,26.295652173913002,647.373913043474,0.0,8.76521739130435,17.5304347826087,328.06956521738897,0.0,5.00869565217391,8.76521739130435,319.304347826085,0.0
2020-09-05T06:00:00.000Z,0.7838888888888891,26.789510985116898,71.43869596031179,880.2267895109801,0.0,7.6541459957477,40.8221119773211,396.739900779587,0.0,19.1353649893692,30.6165839829908,483.486888731393,0.0
