date,pct_up,pedestrian,bike,car,lorry,pedestrian_lft,bike_lft,car_lft,lorry_lft,pedestrian_rgt,bike_rgt,car_rgt,lorry_rgt
2020-10-06T19:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-06T20:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-06T21:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-06T22:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-06T23:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-07T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-07T01:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-07T02:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-07T03:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-07T04:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-07T05:00:00.000Z,0.214722222222222,0.0,0.0,782.406209573093,0.0,0.0,0.0,125.743855109961,0.0,0.0,0.0,656.662354463132,0.0
2020-10-07T06:00:00.000Z,0.594444444444444,0.0,0.0,455.88785046729,0.0,0.0,0.0,163.177570093458,0.0,0.0,0.0,292.710280373832,0.0
2020-10-07T07:00:00.000Z,0.567777777777778,0.0,5.28375733855186,304.696673189825,0.0,0.0,0.0,118.003913894325,0.0,0.0,5.28375733855186,186.692759295499,0.0
2020-10-07T08:00:00.000Z,0.796388888888889,0.0,2.51133589117544,334.007673526334,0.0,0.0,2.51133589117544,120.544122776421,0.0,0.0,0.0,213.463550749913,0.0
2020-10-07T09:00:00.000Z,0.795555555555556,0.0,0.0,326.8156424581,0.0,0.0,0.0,170.949720670391,0.0,0.0,0.0,155.865921787709,0.0
2020-10-07T10:00:00.000Z,0.8025,0.0,0.0,363.86292834891,0.0,0.0,0.0,169.470404984424,0.0,0.0,0.0,194.392523364487,0.0
2020-10-07T11:00:00.000Z,0.789444444444444,3.80014074595355,1.26671358198452,409.148486980998,0.0,0.0,1.26671358198452,206.474313863476,0.0,3.80014074595355,0.0,202.674173117522,0.0
2020-10-07T12:00:00.000Z,0.7925,0.0,6.30914826498423,551.419558359621,0.0,0.0,5.04731861198738,358.359621451103,0.0,0.0,1.26182965299685,193.059936908518,0.0
2020-10-07T13:00:00.000Z,0.757222222222222,0.0,0.0,546.735143066766,0.0,0.0,0.0,434.482758620691,0.0,0.0,0.0,112.252384446075,0.0
2020-10-07T14:00:00.000Z,0.737222222222222,0.0,40.6932931424265,463.903541823661,0.0,0.0,28.4853051996986,335.041446872644,0.0,0.0,12.207987942728,128.862094951017,0.0
2020-10-07T15:00:00.000Z,0.692222222222222,2.8892455858748,70.7865168539326,335.152487961476,0.0,2.8892455858748,39.0048154093098,229.695024077046,0.0,0.0,31.7817014446228,105.45746388443,0.0
2020-10-07T16:00:00.000Z,0.429722222222222,0.0,9.30833872010343,395.604395604395,0.0,0.0,9.30833872010343,242.016806722689,0.0,0.0,0.0,153.587588881707,0.0
2020-10-07T17:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-07T18:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-07T19:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-07T20:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-07T21:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-07T22:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-07T23:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-08T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-08T01:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-08T02:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-08T03:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-08T04:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-08T05:00:00.000Z,0.383333333333333,0.0,5.21739130434783,803.478260869565,0.0,0.0,0.0,182.608695652174,0.0,0.0,5.21739130434783,620.869565217392,0.0
2020-10-08T06:00:00.000Z,0.726388888888889,1.37667304015296,1.37667304015296,503.862332695984,0.0,0.0,1.37667304015296,165.200764818355,0.0,1.37667304015296,0.0,338.661567877629,0.0
2020-10-08T07:00:00.000Z,0.790833333333333,1.26448893572181,5.05795574288725,378.082191780821,0.0,1.26448893572181,3.79346680716544,144.151738672287,0.0,0.0,1.26448893572181,233.930453108534,0.0
2020-10-08T08:00:00.000Z,0.793888888888889,0.0,6.29811056682995,340.097970608818,0.0,0.0,5.03848845346396,183.904828551435,0.0,0.0,1.25962211336599,156.193142057383,0.0
2020-10-08T09:00:00.000Z,0.799722222222222,0.0,7.50260507120528,371.378951024661,0.0,0.0,7.50260507120528,157.554706495311,0.0,0.0,0.0,213.824244529351,0.0
2020-10-08T10:00:00.000Z,0.7875,0.0,12.6984126984127,363.174603174602,0.0,0.0,6.34920634920635,193.015873015873,0.0,0.0,6.34920634920635,170.15873015873,0.0
2020-10-08T11:00:00.000Z,0.779166666666667,0.0,16.6844919786096,387.5935828877,0.0,0.0,10.2673796791444,210.48128342246,0.0,0.0,6.41711229946524,177.11229946524,0.0
2020-10-08T12:00:00.000Z,0.779444444444444,0.0,34.64005702067,534.996436208127,0.0,0.0,23.0933713471133,361.796151104777,0.0,0.0,11.5466856735567,173.20028510335,0.0
2020-10-08T13:00:00.000Z,0.747777777777778,0.0,18.7221396731055,508.172362555723,0.0,0.0,16.0475482912333,433.283803863301,0.0,0.0,2.67459138187221,74.888558692422,0.0
