date,pct_up,pedestrian,bike,car,lorry,pedestrian_lft,bike_lft,car_lft,lorry_lft,pedestrian_rgt,bike_rgt,car_rgt,lorry_rgt
2021-01-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01T01:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01T02:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01T03:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01T04:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01T05:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01T06:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01T07:00:00.000Z,0.409722222222222,2.4406779661017,0.0,97.6271186440678,29.2881355932203,0.0,0.0,41.4915254237288,24.406779661017,2.4406779661017,0.0,56.135593220339,4.88135593220339
2021-01-01T08:00:00.000Z,0.597777777777778,3.3457249070632,6.69144981412639,98.6988847583644,30.1115241635688,0.0,6.69144981412639,45.1672862453532,23.4200743494424,3.3457249070632,0.0,53.5315985130112,6.69144981412639
2021-01-01T09:00:00.000Z,0.589166666666667,8.48656294200849,8.48656294200849,205.374823196606,50.9193776520509,5.09193776520509,3.3946251768034,96.7468175388969,37.3408769448374,3.3946251768034,5.09193776520509,108.628005657709,13.5785007072136
2021-01-01T10:00:00.000Z,0.573888888888889,5.22749273959342,13.9399806389158,273.572120038722,85.3823814133591,1.74249757986447,1.74249757986447,106.292352371733,66.2149080348499,3.48499515972894,12.1974830590513,167.27976766699,19.1674733785092
